time,seconds,z,y,x
1637797499016634600,0.0046345214843732,-0.18224409689614068,0.12030632677874002,-0.033748926922652404
1637797499036718600,0.0247185058593757,-0.6855090886209702,-0.5500660477126109,1.3326436709944003
1637797499056802300,0.0448022460937487,-1.1662047874666004,-1.193144207303492,2.625803906286753
1637797499076887300,0.0648872070312513,-1.6049249405156054,-1.7786877896429627,3.775710842560959
1637797499096971300,0.0849711914062503,-1.9894639259645273,-2.272663338229326,4.723726075020689
1637797499117056300,0.1050561523437494,-2.316666867837468,-2.6383439064662593,5.428088588139165
1637797499137140200,0.1251401367187483,-2.5921656835722504,-2.840475135659819,5.867621541642557
1637797499157224400,0.1452243652343767,-2.827577729371877,-2.8522936821162825,6.042626938490758
1637797499177309200,0.1653090820312499,-3.035305508941631,-2.663803526857471,5.972688363550228
1637797499197393400,0.1853933105468748,-3.222420810575981,-2.288528586909411,5.691874732937646
1637797499217478400,0.2054785156249998,-3.3864746220928605,-1.7656135607271406,5.242510646408288
1637797499237562400,0.2255622558593764,-3.5153886069197875,-1.1553299266161612,4.669225297995314
1637797499257646300,0.2456462402343717,-3.590971071895652,-0.5286576370027697,4.014946138636638
1637797499277731300,0.2657314453125003,-3.5939412315001595,0.045887165502520935,3.319533740762587
1637797499297815300,0.2858151855468769,-3.508864811475064,0.5142075571486723,2.6204054764574316
1637797499317900500,0.3059006347656243,-3.3283375745924784,0.8442934933041853,1.9536316556620181
1637797499337984300,0.3259843750000009,-3.0557754905815635,1.0281641500872858,1.3539812132181532
1637797499358069500,0.3460695800781295,-2.7059587062831643,1.07841614758843,0.8531349288866755
1637797499378153200,0.3661533203124989,-2.3029769495154584,1.0212990922078051,0.4763525702482808
1637797499398237400,0.3862375488281238,-1.876195262436606,0.8890541132314592,0.23867380759957138
1637797499418322400,0.4063225097656229,-1.4554508110866367,0.7138055891139194,0.1419059087994555
1637797499438406400,0.4264064941406253,-1.0666070920637711,0.5239255529017613,0.17336411055936785
1637797499458491400,0.4464914550781245,-0.7281558958418152,0.34247288541183823,0.3068603520848855
1637797499478575400,0.4665754394531234,-0.44915156901569914,0.18680526620103413,0.5058658010821376
1637797499498659300,0.4866594238281294,-0.2285885382361042,0.06873655256618545,0.7282032066600497
1637797499518744600,0.5067446289062509,-0.05635418363519354,-0.004950408122029263,0.9312747170900296
1637797499538828300,0.5268283691406239,0.08421403197905576,-0.03171682209203508,1.0768491637424833
1637797499558913500,0.546913574218749,0.21258937062882718,-0.01243872806627742,1.13478893326743
1637797499578997200,0.5669973144531291,0.3470675490940618,0.049174142950312916,1.085516696864277
