,time,seconds,z,y,x
1478,1638145282161135900,29.85513598632813,0.2478217913970351,3.36534795499146,3.939820744350552
1479,1638145282181283800,29.875283935546875,4.493406813025474,-0.4940238726377486,-2.3695390741951763
1480,1638145282201430800,29.8954306640625,3.559668457825482,-4.374365423059463,-3.5745945165395736
1481,1638145282221578000,29.915577880859374,4.491647986659407,-4.824560675364732,-3.812650700725615
1482,1638145282241726000,29.935725830078123,4.206462679290771,-1.1354296790629623,-2.055924229547381
1483,1638145282261876700,29.955876708984373,2.7978029190689324,2.250685169625282,-0.9914088922716676
1484,1638145282282024000,29.97602392578125,2.627185655644536,3.922745106387138,-0.8376176028985529
1485,1638145282302172000,29.996171875,3.1671430119395256,4.528643546101451,-0.3681883655522018
1486,1638145282322319000,30.016319091796877,-0.3938180429797619,2.349519637864828,0.559918669229932
1487,1638145282342465800,30.0364658203125,-5.489667090851068,1.431660696581006,0.2613052866199985
1488,1638145282362614000,30.05661401367188,-2.679763984143734,1.8988842405766249,-0.4435675777938216
1489,1638145282382761000,30.076760986328125,-2.374360795263201,2.067120746344328,-0.7060203904811293
1490,1638145282402908000,30.09690795898437,-4.286597123235464,2.274179442459345,-0.8572142837721854
1491,1638145282423054800,30.117054931640624,-3.694263390754163,1.741829638558626,-0.8922808479130268
1492,1638145282443203000,30.137203125,-0.241460439671576,0.530176551514864,-1.694763497609645
1493,1638145282463349800,30.157349853515623,0.4659738361954689,-2.639416191664338,-1.842592736773193
1494,1638145282483497000,30.1774970703125,-2.4813366305127738,-2.982384994959831,-2.349467615416646
1495,1638145282503645000,30.19764501953125,-3.565567452736199,-4.105216473734378,-4.609874553111196
1496,1638145282523792100,30.21779223632813,-2.219844333420694,-6.454279600003361,-5.031756149601936
1497,1638145282543938800,30.237938720703124,-1.4066487126603722,-8.37108002102077,-2.7253642903238533
1498,1638145282564087000,30.258087158203125,-4.535534474658966,-10.98926988478303,0.592731645757705
1499,1638145282584234000,30.27823388671875,-5.927765662649273,-9.191480458593368,-1.6319310477301476
1500,1638145282604381000,30.298380859375,-5.131502471989393,-7.97495245898962,-4.915992758393287
1501,1638145282624529000,30.31852880859375,-0.9064540424332024,-5.682447670766711,-7.239297174027562
1502,1638145282644676000,30.338676025390622,3.684584877304733,-1.4218699549287557,-4.049636917592585
1503,1638145282664822800,30.35882275390625,4.058724771672488,0.5401812281787395,0.7488927330020815
1504,1638145282684970000,30.378969970703125,3.494357196742296,-2.2503303648382422,4.170091681487858
1505,1638145282705118000,30.399117919921878,3.229043880057335,-4.1030286083012815,3.3414804649308323
1506,1638145282725265200,30.41926513671875,0.8996838907111435,-5.503521428680419,-0.0573807603448629
1507,1638145282745411800,30.439411865234376,1.4050994373917578,-4.469676393347978,-1.1467137280128896
1508,1638145282765559800,30.45955981445313,1.893722912290692,-1.2604255935192108,0.3586757832542062
1509,1638145282785707000,30.47970703125,5.159955244013667,1.6786989363849163,1.8477794917613264
1510,1638145282805854000,30.49985400390625,3.3780157133847477,2.1939549821436404,0.4794764014450833
1511,1638145282826002000,30.520001953125,3.485263205182552,2.9847330193907022,0.4066929047850892
1512,1638145282846148900,30.54014892578125,6.1154299224644895,3.773645847287774,-0.1052257036466151
1513,1638145282866295800,30.5602958984375,9.39058264274597,5.157364642998576,-0.1067875461358577
1514,1638145282886443800,30.58044384765625,7.815558015847205,6.957558207720518,-0.1090967363936826
1515,1638145282906591000,30.600591064453123,6.1654983139693735,8.530230134013294,0.4442557792536914
1516,1638145282926738000,30.620738037109376,5.038406255140901,8.98194163610041,0.8724119259692728
1517,1638145282946884900,30.640884765625,2.869325017490983,9.028249213767053,-0.06591857932657
1518,1638145282967032800,30.66103271484375,0.7995797678619623,8.722022287413477,-0.5663783302307128
1519,1638145282987180000,30.681179931640624,-2.1052356652051207,6.254564836910367,-0.7660358101785183
1520,1638145283007326700,30.70132666015625,-8.105536987233162,1.9165362171232696,0.0239196586392819
1521,1638145283027475000,30.721474853515623,-14.29877904817462,-13.402775964868068,-3.2433249188661573
1522,1638145283047622000,30.74162182617188,-4.414473269303143,-24.426870494794844,-5.020219441065192
1523,1638145283067768800,30.761768798828125,2.41979027492106,0.1456844822198152,1.370954883466661
1524,1638145283087916800,30.781916748046875,-5.36136979676187,5.054598680528998,5.597694334849715
1525,1638145283108064000,30.80206396484375,-4.958890235355496,0.0513777205377817,4.31489675052464
1526,1638145283128211000,30.8222109375,-5.217395041069388,-5.098709624934196,3.667680211994052
1527,1638145283148358000,30.84235791015625,-6.103067284497619,-7.608779305717348,1.234281390698254
1528,1638145283168505900,30.862505859375,4.374749453940988,-6.328869844049215,1.5358908863842486
1529,1638145283188653000,30.882653076171877,11.081681626498698,-3.3719203191190954,5.135276145309209
1530,1638145283208799700,30.9027998046875,6.608876871997118,4.839827218079567,5.868381745788454
1531,1638145283228948000,30.92294799804688,2.405627309533953,5.281365116676688,3.999210506430268
1532,1638145283249095000,30.943094970703125,5.199214656734466,3.516746138682961,-1.141830705211684
1533,1638145283269238500,30.963238525390626,6.755564393779635,-0.2124941651672124,-4.560537690751255
1534,1638145283289386200,30.98338623046875,3.9423885490119455,-1.8832406812429427,-3.0927815984383225
1535,1638145283309533400,31.003533447265625,3.4013556724399328,-1.7024299405843015,-0.1570507295604795
1536,1638145283329680400,31.023680419921877,4.223347178596258,-0.5633569365829229,-1.199009878569841
1537,1638145283349827300,31.043827392578127,0.3440074256282299,3.24350612065196,-0.8783425581272691
1538,1638145283369975300,31.06397534179688,3.2748598748147484,4.77437888661325,0.2220737117541953
1539,1638145283390122500,31.08412255859375,3.064635408145189,3.816684194025397,0.0585026770468801
1540,1638145283410269200,31.10426928710937,-1.8173603881001472,1.372437523239851,-0.976341817651689
1541,1638145283430417400,31.12441748046875,-3.428405591928959,-0.7543173153340816,-1.532801688197255
1542,1638145283450564400,31.144564453125,-3.424091820383072,0.0226017079085111,-1.3958977476738392
1543,1638145283470711600,31.164711669921875,-1.3302595927238463,1.952370916092396,-0.2299051725648343
1544,1638145283490858200,31.18485815429688,-2.7539994331777096,1.0892629711717368,-0.4752529019985347
1545,1638145283511006500,31.20500634765625,-6.415133584529161,-1.4286311196267605,-1.2501206187345086
1546,1638145283531153400,31.2251533203125,-4.958085348713397,-0.7437889070570468,-3.164965667900443
1547,1638145283551300400,31.24530029296875,-1.6421496594056486,-0.2120528511404991,-5.530619863486289
1548,1638145283571448300,31.2654482421875,0.6293707929775119,-1.680533166074753,-5.005133515614271
1549,1638145283591595500,31.28559545898437,-0.1771314676240086,-3.4522850646883247,-1.808125234504044
1550,1638145283611742200,31.3057421875,-1.2671955260455607,-2.995606295582652,-0.4406403652355075
1551,1638145283631889400,31.325889404296877,-0.967214508344233,-3.205645468813181,-0.8757189316254108
1552,1638145283652037400,31.346037353515623,-2.248419270519912,-7.083238597309589,-0.6186159555334597
1553,1638145283672184600,31.3661845703125,-4.154607696630061,-8.930835718241333,-1.527973245127499
1554,1638145283692331300,31.386331298828125,-6.173995508679747,-7.300080436292291,-2.992373889532685
1555,1638145283712479200,31.406479248046875,-5.311532875925302,-5.725068668875098,-5.297486814916134
1556,1638145283732626400,31.42662646484375,-1.8598723728761075,-3.861486043304205,-6.539524518829584
1557,1638145283752773400,31.4467734375,3.28356691288352,-1.163975974589586,-3.598524842703342
1558,1638145283772920300,31.46692041015625,3.0956065927311776,1.4938012186735867,1.9287537475310264
1559,1638145283793068300,31.487068359375,1.1328723957955835,-2.249050261899829,5.902857431364059
1560,1638145283813215200,31.50721533203125,1.954093502101302,-5.509751847502589,6.241452841880917
1561,1638145283833362400,31.52736254882813,2.1990946831196547,-6.515511190557479,2.0076535351142284
1562,1638145283853510400,31.54751049804688,1.5324239409260452,-4.830461423841118,-1.1654210588313638
1563,1638145283873657300,31.5676572265625,0.3228355313271284,-3.500729654383659,-1.0973615950185804
1564,1638145283893804300,31.58780419921875,6.885721051999926,-0.3809054429799318,1.2744435974776744
1565,1638145283913951500,31.607951416015624,2.7928528954461216,2.03004043122828,1.322492465853691
1566,1638145283934099500,31.628099365234377,3.472433241964876,1.4834902525395155,0.0814916672399267
1567,1638145283954246400,31.648246337890622,4.939531454890966,2.8249305799692865,-0.4643110906150192
1568,1638145283974393300,31.668393310546875,6.62118105777502,3.961742653301358,-0.1351904876690358
1569,1638145283994541300,31.688541259765625,7.850253481653332,4.8809652841538185,-0.2546751644231378
1570,1638145284014688500,31.7086884765625,5.929240411376953,7.414151636630296,1.023649804532528
1571,1638145284034835500,31.72883544921875,4.630188442343473,8.315830427485704,0.9795403944972902
1572,1638145284054982400,31.748982421875,3.10918825109899,8.67740806966126,0.5106364961992949
1573,1638145284075130400,31.76913037109375,1.5501941370248793,9.38601518869996,0.7184658113606274
1574,1638145284095277300,31.78927734375,0.1070908399313688,8.567003575137257,1.3922031309396028
1575,1638145284115424500,31.80942456054688,-3.835305892387032,5.131680166643858,1.5545013326995074
1576,1638145284135572500,31.829572509765622,-10.910236680078508,-0.2840788074314594,-0.0016413374662399
1577,1638145284155719200,31.84971923828125,-13.07214466509819,-23.905243160438538,-8.529273856201767
1578,1638145284175866400,31.869866455078125,4.413439250080288,-18.110564364242556,-8.168461937701702
1579,1638145284196013600,31.890013671875,-1.1148246979296206,3.9043016872018574,2.8750568391412497
1580,1638145284216161500,31.91016162109375,-6.499463142076134,6.475248153752088,5.099540815061331
1581,1638145284236308200,31.93030810546875,-4.107802983096242,-0.0911006591171026,2.9818115789860484
1582,1638145284256455200,31.950455078125,-3.1291262927562,-2.9942385143607853,1.7284407262839376
1583,1638145284276602400,31.970602294921875,-3.654725453352928,-5.513156687510013,-0.4012549149822443
1584,1638145284296750300,31.990750244140624,1.261913201728463,-4.97527730653286,-1.285902126211673
1585,1638145284316897300,32.01089721679688,7.46203742339909,-1.287510584321618,3.874206700928509
1586,1638145284337044200,32.03104418945313,10.691026942920685,1.0470336027294396,5.490508802372217
1587,1638145284357192200,32.05119213867187,4.407577372309565,4.988211606907845,7.790375643795728
1588,1638145284377339400,32.07133935546875,-1.1520154876828193,5.11298774113357,4.036942563453317
1589,1638145284397486300,32.091486328125,1.099188152858615,1.4335603927224874,-2.4864684404432773
1590,1638145284417633300,32.11163330078125,4.996720492056012,-3.996289650547504,-4.672881921166181
1591,1638145284437781200,32.13178125,5.3794397064596415,-3.743378134796023,-2.312092262876779
1592,1638145284457928200,32.15192822265625,4.160550822943449,-0.3585895662754774,-2.4793469180002807
1593,1638145284478075400,32.172075439453124,1.868279258954525,2.1435621809899805,-1.9723244475796815
1594,1638145284498222300,32.19222241210937,2.688924611198902,3.076760145702958,-0.8304447886597365
1595,1638145284518370300,32.21237036132813,1.8731494953393932,3.15422858530879,-0.4844399421365931
1596,1638145284538517200,32.232517333984376,-1.4042472044765948,1.7740782957345247,-0.181196196312271
1597,1638145284558664400,32.25266455078125,-2.730546076875925,-0.0370037427484989,0.3570227553501724
1598,1638145284578812400,32.2728125,-2.307296114641428,0.4159200577378272,0.720219669290632
1599,1638145284598959000,32.292958984375,-2.1650233405612407,3.003072393679618,0.888745878719911
1600,1638145284619106300,32.31310620117188,-2.475035192281008,3.365046926218271,0.2635404617935419
1601,1638145284639253500,32.33325341796875,-1.4740207056656478,2.824243766748905,-0.6094820703547448
1602,1638145284659401200,32.35340112304687,-1.00336368009001,1.345816058295965,-1.2904039676755663
1603,1638145284679548200,32.37354809570313,-1.5773220901861786,-1.9352993697822087,-2.2282371909737586
1604,1638145284699695400,32.3936953125,-2.9476857297614214,-2.764788538217545,-2.697712021027505
1605,1638145284719842300,32.41384228515625,-3.1044357958748936,-3.374986136430502,-4.027425962567329
1606,1638145284739990300,32.433990234375,-1.602866573548317,-4.499487009721994,-3.928080622196197
1607,1638145284760137200,32.45413720703125,-0.7020657345712185,-4.91492542142272,-2.154982277409732
1608,1638145284780284400,32.474284423828124,-2.640150935679674,-7.119979889729619,-0.1997666394107043
1609,1638145284800432000,32.49443212890625,-4.130252715313435,-6.882137348294258,-0.3224194978721439
1610,1638145284820579300,32.514579345703126,-4.976124863272905,-6.753252025184035,-3.889422097977996
1611,1638145284840726300,32.534726318359375,-5.2386640390694135,-4.838386371621489,-5.952112752920389
1612,1638145284860873200,32.554873291015625,-2.924066076982021,-2.7198253608971834,-6.154906192806362
1613,1638145284881021200,32.57502124023438,3.3263129986763,-1.3662310698151587,-4.311887047314643
1614,1638145284901168400,32.59516845703125,2.302016566803306,-0.2258715331345796,1.2003376200422644
1615,1638145284921315000,32.61531518554688,0.8718260889053344,-5.444975716209411,4.033473718298971
1616,1638145284941462300,32.635462158203126,2.859076595199108,-7.853188366061449,2.638526549348235
1617,1638145284961610200,32.6556103515625,6.190363875156641,-7.036102752125263,-1.0944707689478992
1618,1638145284981757400,32.67575732421875,2.668970202928781,-4.310300654906034,-1.8098409523807464
1619,1638145285001904000,32.69590405273438,2.450471244388819,-1.650650068986416,-0.4177395282499492
1620,1638145285022052400,32.71605224609375,4.037545790043473,0.0456324548840522,1.0427353940788655
1621,1638145285042199300,32.73619921875,3.346042366018891,1.1002654267013072,0.7406408182896673
1622,1638145285062346200,32.75634619140625,3.590126432192325,3.030363720709085,1.4280596033491193
1623,1638145285082493200,32.7764931640625,5.690122443178296,3.3887580566734075,0.8939176553346216
1624,1638145285102641400,32.79664135742188,6.34040362997651,4.511864260736108,1.0791533728286624
1625,1638145285122788000,32.8167880859375,6.120059920352697,5.82639086227715,1.3803922816365957
1626,1638145285142935300,32.836935302734375,5.393944617152214,6.413416259217262,1.2663235655166207
1627,1638145285163082200,32.857082275390624,4.578988416460156,6.751912885534763,1.1163546839758751
1628,1638145285183230500,32.87723046875,3.906912746483088,7.127358894065022,0.9686173608794808
1629,1638145285203377200,32.89737719726563,2.065576439511776,7.654708113199472,0.9713704589799046
1630,1638145285223524400,32.9175244140625,-0.4954281864777207,6.807898392128944,1.1204121426731348
1631,1638145285243671300,32.93767138671875,-3.8477149998441336,3.932487332722544,0.8691568696960806
1632,1638145285263823000,32.95782299804687,-7.805100334718823,-0.9728589439719916,-0.7574225878730416
1633,1638145285283970000,32.97796997070313,-9.68820073070824,-10.871424426603316,-4.690949492776394
1634,1638145285304117200,32.9981171875,-2.4764970815271137,-13.77026955308914,-6.264717982134223
1635,1638145285324265200,33.01826513671875,-0.0017190788775682,-2.855684614673257,-1.198088891267404
1636,1638145285344412200,33.038412109375,-3.261020734554529,3.959675783899426,1.5724737733721732
1637,1638145285364559000,33.05855908203125,-5.133629547145962,5.357336595723033,1.1719681423872708
1638,1638145285384706000,33.0787060546875,-4.924088386565447,-0.5944523320704698,1.4503466923505066
1639,1638145285404854000,33.09885400390625,-2.5539602604359386,-3.847594296073913,0.4555924351736903
1640,1638145285425001200,33.119001220703126,-2.513712421199679,-3.930996217381954,0.7206473931834101
1641,1638145285445148200,33.139148193359375,2.9219337411284445,-4.008273518329858,0.4027167311631143
1642,1638145285465295000,33.159295166015625,4.252248863431811,-1.5818126796036958,4.820744331946969
1643,1638145285485443000,33.17944311523438,7.4844918317914,0.3359060253024101,6.613249095731973
1644,1638145285505590300,33.19959033203125,2.619355984932184,3.959094769141078,5.001537536948919
1645,1638145285525737000,33.21973706054688,1.292754622454941,4.712833992326259,1.7723165467590092
1646,1638145285545884200,33.23988427734375,3.133814450572431,1.033067621219158,-1.4800775214865802
1647,1638145285566032100,33.2600322265625,4.817349428811669,-3.4198587128579616,-3.797110894027352
1648,1638145285586179000,33.28017895507813,3.9006180302530526,-3.032699470180273,-1.9975567962527276
1649,1638145285606326000,33.30032592773438,4.099666730652749,-1.352673669105768,-1.7318971503481269
1650,1638145285626473200,33.32047314453125,2.136324630951881,0.1735001253843307,-2.3493492497339843
1651,1638145285646621200,33.34062109375,1.119422035657242,2.08464705068469,-0.8339161910973488
