x,y
0.0,1.7519093897801885
0.014560279557367502,1.9178736098552989
0.029120559114735003,2.349803509976312
0.043680838672102505,2.9408115498201073
0.05824111822947001,3.6252388565573113
0.0728013977868375,4.373584837073563
0.08736167734420501,5.173234926747198
0.10192195690157252,6.022619022542911
0.11648223645894001,6.932160737830447
0.1310425160163075,7.877395247639943
0.145602795573675,8.892765241447911
0.16016307513104253,9.979496114391155
0.17472335468841002,11.140005061012497
0.18928363424577752,12.366265624539837
0.20384391380314504,13.960302441327329
0.21840419336051253,15.277752810787327
0.23296447291788003,16.597619945978604
0.24752475247524752,18.910311530819207
0.262085032032615,20.88765189398077
0.2766453115899825,20.423488606424186
0.29120559114735,24.114982661299244
0.30576587070471756,25.671969721581636
0.32032615026208505,29.742123724888827
0.33488642981945255,26.132021811085913
0.34944670937682004,40.06701373028685
0.36400698893418754,43.47123461688179
0.37856726849155503,52.799388371080035
0.3931275480489225,31.09112652993358
0.4076878276062901,66.38649915954421
0.42224810716365757,85.01084337655185
0.43680838672102507,84.98243506895719
0.45136866627839256,64.1130008046503
0.46592894583576006,106.76303637397352
0.48048922539312755,59.606805672546834
0.49504950495049505,148.99943616292583
0.5096097845078625,171.33831076970046
0.52417006406523,113.71616789774352
0.5387303436225975,100.22201179919622
0.553290623179965,212.26496843654914
0.5678509027373325,99.11063944025665
0.5824111822947,124.69418519390673
0.5969714618520676,175.0739949143737
0.6115317414094351,92.23448652371229
0.6260920209668026,157.20275094618023
0.6406523005241701,65.06644647857775
0.6552125800815376,149.0163874672595
0.6697728596389051,299.9901018792244
0.6843331391962726,271.0308053171954
0.6988934187536401,150.95181691230468
0.7134536983110076,205.95935931186065
0.7280139778683751,184.0310549668552
0.7425742574257426,78.40138245658972
0.7571345369831101,347.7530122828825
0.7716948165404776,312.15585675477104
0.786255096097845,853.1208599667408
0.8008153756552125,631.1429150570461
0.8153756552125802,296.2579286149035
0.8299359347699476,63.4528671002268
0.8444962143273151,409.46051573306386
0.8590564938846826,285.29718633225093
0.8736167734420501,10.12708557570743
0.8881770529994176,41.43391924216929
0.9027373325567851,66.65190105593103
0.9172976121141526,110.92371057431123
0.9318578916715201,185.8943915114388
0.9464181712288876,329.80495984680255
0.9609784507862551,135.34124683440615
0.9755387303436226,267.1806855967189
0.9900990099009901,143.2670592536434
1.0046592894583577,53.02641878197075
1.019219569015725,179.0253125644488
1.0337798485730927,163.4609272607651
1.04834012813046,176.68459142782052
1.0629004076878277,159.1825111054786
1.077460687245195,154.12420678739085
1.0920209668025627,71.77059032668096
1.10658124635993,398.323918562753
1.1211415259172977,585.7715281323605
1.135701805474665,183.8191437079269
1.1502620850320326,71.16500394330063
1.1648223645894,236.71358195545443
1.1793826441467676,462.7467963671785
1.1939429237041352,377.6407743421342
1.2085032032615026,422.9458014626803
1.2230634828188702,236.4234950262765
1.2376237623762376,353.9923947240403
1.2521840419336052,659.0013921467295
1.2667443214909726,219.01724364231694
1.2813046010483402,22.601656054676692
1.2958648806057076,430.8217926344874
1.3104251601630752,322.39564928255237
1.3249854397204426,70.5002267906972
1.3395457192778102,85.11802851895418
1.3541059988351776,281.1060060989632
1.3686662783925452,327.5804242814475
1.3832265579499126,424.2874921236351
1.3977868375072802,809.1878398536385
1.4123471170646478,599.705127741082
1.4269073966220152,987.661234392702
1.4414676761793828,548.1325637151089
1.4560279557367501,1640.8701777400936
1.4705882352941178,617.6269370146318
1.4851485148514851,1065.928171328114
1.4997087944088527,2515.949536846674
1.5142690739662201,1458.8397557938158
1.5288293535235877,1136.7686302019558
1.5433896330809551,2583.815689436187
1.5579499126383227,1152.9932010601888
1.57251019219569,1203.1868375795013
1.5870704717530577,1262.0000954858615
1.601630751310425,906.2474002943833
1.6161910308677927,1529.8657181641202
1.6307513104251603,1831.980199324662
1.6453115899825277,624.7517479277184
1.6598718695398953,125.57499520926682
1.6744321490972627,1287.7344779120945
1.6889924286546303,152.33544726378537
1.7035527082119977,448.3130747477422
1.7181129877693653,424.8681138921132
1.7326732673267327,253.33204517753262
1.7472335468841003,937.300433013029
1.7617938264414676,151.24174469592455
1.7763541059988353,453.74370691749897
1.7909143855562026,199.28875722769797
1.8054746651135702,294.9973830134894
1.8200349446709376,488.1457103268362
1.8345952242283052,311.71574021903575
1.8491555037856726,404.2504578791137
1.8637157833430402,298.12636825079545
1.8782760629004078,381.9378283706877
1.8928363424577752,535.0587927489305
1.9073966220151428,262.087571880777
1.9219569015725102,776.6675342182449
1.9365171811298778,304.6528214724559
