time,seconds,z,y,x
1638475004360465200,0.01246508789062517,8.27173137664795,-7.957770824432373,17.924074172973633
1638475004380610300,0.03261035156250003,4.427701473236084,-10.260766983032228,17.68878173828125
1638475004400755700,0.052755615234374886,1.6253812313079834,-13.934478759765623,22.31908798217773
1638475004420901000,0.0729011230468748,-4.861478328704834,-18.39475440979004,21.966575622558597
1638475004441046300,0.09304638671874965,-6.732474327087402,-20.304607391357425,13.990619659423828
1638475004461191700,0.1131916503906254,-8.880828857421875,-15.02935028076172,6.236756324768066
1638475004481337000,0.1333371582031253,-10.155280113220217,-10.593443870544434,3.4229533672332764
1638475004501482200,0.1534821777343751,1.2853357791900637,-9.929936408996582,8.791059494018555
1638475004521627600,0.17362768554687502,-5.323437690734863,-3.4299120903015137,8.881660461425781
1638475004541773000,0.19377294921874988,9.783343315124512,-0.9866924285888672,9.644891738891602
1638475004561918200,0.21391821289062474,26.351194381713867,14.290719985961914,10.305474281311035
1638475004582063400,0.2340634765624996,27.639875411987305,33.09858703613281,1.6799324750900269
1638475004602208500,0.2542084960937503,24.393421173095703,32.58916473388672,-5.637033462524414
1638475004622353700,0.27435375976562515,-5.704917907714844,23.56247901916504,-18.386445999145508
1638475004642498600,0.2944985351562499,-0.6868635416030884,17.328292846679688,-22.406103134155277
1638475004662643700,0.31464379882812477,-38.109519958496094,19.492679595947266,-13.641356468200684
1638475004682788900,0.3347888183593746,-6.536334037780762,14.265986442565918,-15.741683959960938
1638475004702934000,0.3549340820312503,-9.369134902954102,2.794276237487793,-14.340006828308104
1638475004723079200,0.37507910156250013,-7.6397294998168945,-1.069808006286621,-13.538954734802246
1638475004743224300,0.395224365234375,1.0873093605041504,-5.829403877258301,-10.53162956237793
1638475004763369500,0.4153693847656248,-0.500402569770813,-8.573426246643066,-7.845608234405518
1638475004783514400,0.4355144042968746,-12.62747573852539,-16.015869140625,-7.821502208709717
1638475004803659500,0.4556594238281253,-4.999816417694092,-21.151546478271484,-11.902417182922363
1638475004823804700,0.47580468750000016,-4.630236625671387,-13.778667449951172,-9.07029914855957
1638475004843949800,0.49594970703124996,-0.2691550254821777,-12.992328643798828,-6.365183353424072
1638475004864095000,0.5160949707031248,2.975841999053955,-10.251749038696287,-3.481156826019287
1638475004884240100,0.5362402343749997,2.600171566009521,-5.732434749603272,-4.672384738922119
1638475004904385300,0.5563852539062504,-4.698754787445068,5.047732353210449,-13.590238571166992
1638475004924530400,0.5765305175781252,2.797385931015014,21.636260986328125,-27.509674072265625
1638475004944675300,0.59667529296875,8.233382225036621,59.43608856201172,-34.68008804321289
1638475004964820500,0.6168205566406249,0.0225495100021362,49.94489669799805,-8.651718139648438
1638475004984965600,0.6369655761718747,0.4908146858215332,15.42637825012207,0.2380352020263672
1638475005005110800,0.6571108398437504,1.3985471725463867,4.83954668045044,3.2913706302642822
1638475005025256000,0.6772558593750002,4.797667980194092,4.438244819641113,10.361076354980469
1638475005045401000,0.6974011230468751,12.377789497375488,2.8186850547790527,14.053135871887209
1638475005065545500,0.7175454101562497,12.569045066833496,-2.0807042121887207,18.418964385986328
1638475005085689300,0.7376894531250002,9.75394058227539,-6.737957000732422,19.89883041381836
1638475005105833500,0.7578334960937498,10.13963508605957,-11.47178840637207,27.09603309631348
1638475005125977600,0.7779775390625003,4.599196910858154,-17.763652801513672,33.09724807739258
1638475005146121500,0.7981215820312499,-4.9968085289001465,-24.011621475219727,24.88196182250977
1638475005166265600,0.8182656250000004,-11.100272178649902,-23.01898956298828,12.99262237548828
1638475005186409700,0.83840966796875,-13.69985008239746,-12.052312850952148,6.470996856689453
1638475005206553900,0.8585539550781247,-4.1944074630737305,-9.450953483581545,7.918761730194092
1638475005226697700,0.8786977539062502,6.669488906860352,-9.224811553955078,11.441999435424805
1638475005246841900,0.8988417968749998,8.277435302734375,-4.729371547698975,10.423274993896484
1638475005266985700,0.9189858398437503,8.43059253692627,1.8805971145629885,10.074928283691406
1638475005287129300,0.9391293945312498,18.827980041503903,27.53199005126953,7.171565055847168
1638475005307273200,0.9592731933593752,16.41978645324707,44.10942459106445,3.826868534088135
1638475005327416800,0.9794167480468747,15.94559383392334,28.74887084960937,-5.196813583374023
1638475005347560700,0.9995607910156252,6.27684211730957,21.0477294921875,-16.393341064453125
1638475005367704600,1.0197045898437498,8.005417823791504,16.79529571533203,-22.60226821899414
1638475005387848200,1.0398481445312502,-44.62701797485352,5.543505668640137,-19.72954559326172
1638475005407992000,1.0599919433593747,-5.238344192504883,14.141654014587402,-19.674684524536133
1638475005428135700,1.0801357421875002,-7.144248008728027,-0.3622388839721679,-14.679059028625488
1638475005448279600,1.1002795410156248,-4.564503192901611,-2.6542506217956543,-16.160470962524414
1638475005468423200,1.1204230957031251,2.5553553104400635,-8.26800537109375,-12.463483810424805
1638475005488567000,1.1405671386718748,-3.4970052242279053,-12.206308364868164,-9.165305137634276
1638475005508711000,1.1607109375000002,-10.271584510803224,-14.914247512817385,-6.22469425201416
1638475005528854500,1.1808544921874997,-2.239467144012451,-15.488584518432615,-4.245521068572998
1638475005548998400,1.2009982910156252,-0.9050644636154176,-13.146525382995604,-1.5218346118927002
1638475005569144000,1.2211440429687501,-5.683619022369385,-12.982550621032717,-1.9996495246887207
1638475005589290000,1.2412900390625001,0.8609127998352051,-10.872193336486816,-1.4880279302597046
1638475005609436200,1.2614362792968752,4.007574558258057,-7.903351783752441,-0.9679830074310304
1638475005629582000,1.2815820312500001,1.958477020263672,-1.4457659721374512,-6.484949588775635
1638475005649728000,1.3017280273437501,-5.224136829376221,16.49762725830078,-22.219486236572266
1638475005669874200,1.3218742675781252,11.409031867980955,44.65144729614258,-37.81688690185547
1638475005690020000,1.3420200195312502,-0.1247245669364929,55.05491638183594,-23.86369514465332
1638475005710166300,1.3621662597656252,2.676157236099243,16.19059181213379,2.9487900733947754
