time,seconds,z,y,x
1638488549862621400,0.015621337890625142,-0.2111614942550659,-0.0569734573364257,0.053007960319519
1638488549882767400,0.03576733398437515,-0.0728653073310852,-0.019087791442871,-0.1169232130050659
1638488549902913500,0.055913574218750206,-0.0621796250343322,-0.0018653869628906,-0.1319055557250976
1638488549923059500,0.07605957031250021,-0.151641845703125,-0.0345067977905273,0.1777167320251464
1638488549943205400,0.09620532226562517,-0.2534032464027405,0.0445613861083984,0.4574205875396728
1638488549963351600,0.11635156250000023,-0.4494239091873169,0.1450939178466797,0.5071730613708496
1638488549983497500,0.13649755859375023,-0.6007512211799622,0.0907535552978515,0.3719431161880493
1638488550003643400,0.1566433105468752,-0.4657582640647888,-0.0058555603027343,0.2045361995697021
1638488550023789600,0.17678955078125025,-0.103521704673767,-0.026956558227539,0.0108784437179565
1638488550043935500,0.19693554687500026,0.0407753586769104,-0.1165504455566406,-0.0956642627716064
1638488550064081400,0.2170812988281252,0.0475624203681945,-0.1138687133789062,-0.2057925462722778
1638488550084227600,0.23722753906250027,-0.0836670398712158,-0.0975837707519531,-0.2411031723022461
1638488550104373500,0.2573735351562503,-0.2717543244361877,-0.0402469635009765,-0.173425555229187
1638488550124519400,0.2775195312500003,-0.3971276879310608,0.045811653137207,-0.0870873928070068
1638488550144665600,0.2976655273437503,-0.4797875881195068,0.0453338623046875,0.0452793836593627
1638488550164811500,0.3178115234375003,-0.4284578561782837,0.0748834609985351,0.0893646478652954
1638488550184957700,0.33795776367187536,-0.3697655797004699,0.0889368057250976,0.050300121307373
1638488550205103600,0.3581035156250003,-0.3129734992980957,0.1170854568481445,-0.0550839900970459
1638488550225249500,0.3782495117187503,-0.3558083772659302,0.0783061981201171,-0.1849336624145507
1638488550245395700,0.3983957519531254,-0.3363140225410461,0.0114469528198242,-0.1925441026687622
1638488550265541600,0.4185417480468754,-0.3209241032600403,-0.0106124877929687,-0.1823592185974121
1638488550285687600,0.43868750000000034,-0.2947357892990112,0.032693862915039,-0.1583362817764282
1638488550305833700,0.4588337402343754,-0.4186298251152038,0.1415462493896484,-0.1198611259460449
1638488550325979600,0.4789797363281254,-0.7007055282592773,0.2155609130859375,-0.0517381429672241
1638488550346125600,0.49912548828125036,-1.276397943496704,0.410400390625,-0.0404913425445556
1638488550366271200,0.5192712402343753,-1.4634767770767212,0.3770809173583984,-0.0675022602081298
