,time,seconds,z,y,x
1518,1637797913632448800,30.51444873046875,-3.665264383023977,2.4471026447385547,-1.0305261200428009
1519,1637797913652533800,30.53453369140625,-2.3223121897265315,6.220442202556133,-3.665378949314356
1520,1637797913672618800,30.55461865234375,-4.271480218124389,6.00347235327959,-4.512105668276548
1521,1637797913692703700,30.574703857421877,-3.842650409930944,0.7508990313231945,-5.550960056203603
1522,1637797913712788500,30.59478857421875,-3.5977743165969844,-4.804703882250189,-6.44656215749383
1523,1637797913732872700,30.61487280273437,4.018945718991756,-7.866131434264779,-3.5292204203307627
1524,1637797913752957700,30.634957763671878,-1.5545371346652508,-4.4176574522972105,-3.3428193123191594
1525,1637797913773042700,30.655042724609373,-5.155525152611732,0.7751455838292837,-2.216481286728382
1526,1637797913793127700,30.67512768554688,-4.795751929509639,2.347702943831682,-1.4336311198711391
1527,1637797913813212700,30.69521264648437,-3.199308082485199,2.924652936959266,-0.9913365576878188
1528,1637797913833297700,30.715297607421878,-3.7935365426719194,2.233991224455833,-0.0331362536653876
1529,1637797913853382700,30.735382568359373,-6.839004309010505,0.2139630686759948,1.729754293100536
1530,1637797913873466600,30.755466552734376,-8.114225320601463,-1.0131173046022652,3.744519706046581
1531,1637797913893551600,30.775551513671875,-5.606570884266495,-0.6087982528090476,4.797645195910334
1532,1637797913913636600,30.79563671875,3.3472365442395207,0.6939151613414287,4.561730407667159
1533,1637797913933721900,30.815721923828125,9.11942878333926,2.050821937972307,1.7702416401810943
1534,1637797913953806600,30.835806640625,-0.4261993135593831,1.7003548878759145,0.2201980906080454
1535,1637797913973891800,30.855891845703123,-2.4144966985575853,1.1343588349610567,0.1857133449431508
1536,1637797913993976600,30.8759765625,0.2475175477534532,0.4591466205239295,0.2785813790589571
1537,1637797914014060800,30.896060791015625,1.995140675021708,-0.214673262771964,-0.2715739845149219
1538,1637797914034145500,30.9161455078125,2.372509760569036,0.2521066291093826,-0.521650934427604
1539,1637797914054230800,30.936230712890627,2.002390792280436,1.5105425101161003,0.1986786980435252
1540,1637797914074315800,30.95631567382813,1.0037228687912223,1.3259154260396957,1.1989140169799326
1541,1637797914094400800,30.97640087890625,2.85089475004822,-0.4028834660321473,2.0635186301991344
1542,1637797914114485800,30.99648583984375,6.930985842615366,-1.26661860294044,4.004948757821321
1543,1637797914134569700,31.01656982421875,1.008544882120192,-1.5626917995482683,4.966973004046082
1544,1637797914154654700,31.03665478515625,-3.6615503309369086,-2.1395488536953926,4.867158877119421
1545,1637797914174739700,31.05673974609375,0.7226409050881862,-1.5856711085975168,4.618251044051349
1546,1637797914194824700,31.07682470703125,5.153790291643142,-2.5996640269905327,4.422351163071394
1547,1637797914214909700,31.09690966796875,6.132041450047493,-5.113709625667333,4.096966824044287
1548,1637797914234994700,31.11699462890625,4.203930822725594,-6.443489910441636,2.6743855059757826
1549,1637797914255079700,31.13707958984375,-0.0774096951559186,-3.9468922901719807,3.477404600636661
1550,1637797914275163600,31.15716357421875,-1.2868471519768236,-1.965271314197779,4.017013581885397
1551,1637797914295248600,31.17724853515625,-2.752097983470559,-1.8907190542995929,1.7861121401384472
1552,1637797914315333600,31.19733374023437,-4.763557632869482,-2.082555631363392,-0.8832963080771267
1553,1637797914335418600,31.21741870117188,-3.723259475874901,-3.3935821158289907,-1.7694085503578183
1554,1637797914355503900,31.23750390625,-1.553244172245264,-5.009497556042671,-2.289640046441555
1555,1637797914375588600,31.257588623046875,-0.9995255632318556,-5.6387154965460295,-1.99151415508762
1556,1637797914395673900,31.277673828125,0.057327422722429,-5.377230213716626,-3.342486719363928
1557,1637797914415757600,31.297757568359376,0.4027382123425602,-4.521802301904559,-4.912081722429394
1558,1637797914435842800,31.3178427734375,-3.3718940156340595,-1.1819447620004415,-3.658940440699458
1559,1637797914455927000,31.33792700195313,-5.210198992085457,0.7847790890932083,-2.948460513526201
1560,1637797914476012000,31.358011962890625,-6.447369966745376,2.7683096980810165,-1.842916854161024
1561,1637797914496097000,31.378096923828124,-6.8113260284900665,4.094275977525115,-0.6157461722508073
1562,1637797914516182000,31.39818212890625,-4.598001452226937,4.900213589981198,0.6123660282932222
1563,1637797914536267000,31.41826708984375,-3.312640154893696,5.142269949719309,0.2251996252223849
1564,1637797914556351000,31.43835107421875,-3.721408295050263,5.209284215328097,-1.2607846360899506
1565,1637797914576436000,31.45843603515625,-4.465117414869368,6.019328094059229,-2.7119118112936613
1566,1637797914596521200,31.47852124023437,-6.594867051345109,6.855111978724598,-4.025890423563123
1567,1637797914616606000,31.49860595703125,-6.276746273580193,6.602472265651822,-4.5718297768771645
1568,1637797914636691200,31.518691162109373,-1.8341537019908427,5.992082944259047,-2.838604885056615
1569,1637797914656776000,31.53877587890625,4.406854318732023,3.5476363669872284,-0.5211059408307075
1570,1637797914676861000,31.55886083984375,10.857422789257765,-3.2249206626474853,2.595952312991023
1571,1637797914696945000,31.57894482421875,25.17424252103567,-14.20548818553686,7.239907999402284
1572,1637797914717030100,31.599030029296877,6.290874752175808,-12.608301995712518,4.826116088113189
1573,1637797914737115100,31.619115234375,-3.428128820814192,-4.613068965238332,1.6484686332941054
1574,1637797914757200100,31.6392001953125,-3.3575343586310744,3.137329472956061,-1.2077712771743536
1575,1637797914777285000,31.65928515625,-3.181678902292252,5.747760977676511,-3.50102717602551
1576,1637797914797369900,31.679369873046877,-5.339453148508071,4.142798308631778,-4.163848403184115
1577,1637797914817454000,31.6994541015625,-3.2089433413147925,-1.825740093910694,-6.849363205939531
1578,1637797914837539000,31.7195390625,-0.0129217331543564,-8.202530211520195,-4.57597871325016
1579,1637797914857624000,31.7396240234375,3.574872748959064,-8.27984375282526,-4.023207175828516
1580,1637797914877709000,31.759708984375,-4.227498453056812,-1.4259452415436504,-2.748047539035976
1581,1637797914897794000,31.7797939453125,-4.306078068774938,2.5767209582984445,-1.275114482476562
1582,1637797914917879000,31.799879150390623,-3.235376590210199,3.815630301058292,-1.1035238439753652
1583,1637797914937964000,31.81996411132813,-2.464855159050226,3.950353244280815,-1.251653965781629
1584,1637797914958048000,31.840048095703125,-3.4214380910038944,2.7346055813997983,-0.2611021287307143
1585,1637797914978133000,31.860133056640624,-7.038164945352077,-0.5917126779735088,2.3379741614997385
1586,1637797914998218000,31.880218017578127,-8.470938571611047,-2.185197675192356,5.274789829939603
1587,1637797915018303200,31.90030322265625,-6.057693772810697,-1.3537170406788588,5.599379511457681
1588,1637797915038388000,31.920387939453125,12.283126623260976,1.161691663044691,5.475744948482513
1589,1637797915058473200,31.94047314453125,3.1504794619083403,2.216958841112256,1.9761887217924
1590,1637797915078558000,31.960557861328127,-2.7949323320686816,2.221655474495888,0.7995584328129887
1591,1637797915098642200,31.98064208984375,-1.2665676034055648,1.549603769916296,0.2370393352936953
1592,1637797915118727000,32.00072680664063,0.5759634663082659,0.4894926589488982,-0.3432503236506134
1593,1637797915138812200,32.020812255859376,1.2364087581157683,-0.2435761166512966,-1.1957172667652367
1594,1637797915158897200,32.04089721679688,2.4615809596851466,0.3080330989927053,-1.3878411363378167
1595,1637797915178982100,32.060982177734374,3.2259391920402645,1.0336971512943505,-1.3775538433402776
1596,1637797915199067100,32.08106713867188,4.210505524940788,0.344502004212141,-0.6846718975041062
1597,1637797915219152000,32.10115185546875,5.3414931299030775,-0.7933312288612127,1.308219610351324
1598,1637797915239236000,32.12123608398438,1.3918947956427932,-1.715025802785158,3.5970679218932986
1599,1637797915259321000,32.141321044921874,-4.0939083132565015,-2.6749983771771197,4.571890274892748
1600,1637797915279406000,32.16140600585938,0.970174234932661,-2.554373517411947,6.034591129642725
1601,1637797915299491000,32.18149096679687,6.601976591089367,-1.311512806677818,7.549606401258707
1602,1637797915319576000,32.201576171875,4.16337377140969,-2.4111504568696023,6.155518187224865
1603,1637797915339661000,32.2216611328125,4.728205748981237,-4.831787119486927,4.508201062053442
1604,1637797915359746000,32.24174609375,2.0973244536891578,-5.181241777670383,2.716205709095299
1605,1637797915379830000,32.261830078125,-0.3421028341159224,-2.549564071303606,2.302842350102961
1606,1637797915399915000,32.2819150390625,0.4353355368256568,-1.8072271166205405,1.4196198379144072
1607,1637797915420000000,32.302,-3.47297655506134,-2.062338772764802,-0.2883029279325157
1608,1637797915440085200,32.322085205078125,-5.970612870728969,-3.765599903476238,-1.7526071992911398
1609,1637797915460170200,32.34217016601563,-3.1999533946514127,-5.31892240165472,-1.415580499395728
1610,1637797915480255500,32.36225537109375,-1.674669242477417,-6.394350324219465,-1.2446163222298026
1611,1637797915500340200,32.38234033203125,-1.3057809850275517,-4.986378546261787,-1.8325442209675904
1612,1637797915520424400,32.40242456054688,0.6404781701862812,-2.897016742014885,-3.7303117324739694
1613,1637797915540509200,32.42250927734375,-1.6624655944645403,-0.7933189539015293,-2.6434131523460147
1614,1637797915560594400,32.442594482421875,-2.773808587758243,1.583843893170357,-2.201743444062769
1615,1637797915580679400,32.46267944335938,-3.944849678428471,2.5965420955777168,-2.2441627821192145
1616,1637797915600764200,32.48276416015625,-5.605188489997387,3.253839883139729,-2.0645684315130115
1617,1637797915620849400,32.502849365234376,-7.500121947121619,3.377029040434957,-1.2963266357228158
1618,1637797915640934100,32.52293408203125,-6.314228739756345,2.9412381610572336,-0.3996675727255642
1619,1637797915661018400,32.54301831054688,-4.751807866103947,2.880611550658941,-0.5886304940491914
1620,1637797915681103000,32.56310302734375,-3.306262144294381,3.9669203482002016,-1.4240133966982365
1621,1637797915701188400,32.583188232421875,-3.948640595144033,5.753341408157349,-2.413319325341284
1622,1637797915721273300,32.6032734375,-5.655798733294009,6.656701868489384,-3.1023344396814703
1623,1637797915741358300,32.6233583984375,-3.766582192511856,6.427452383354306,-2.64168705920577
1624,1637797915761443300,32.643443359375,2.276900099594891,4.96360089726448,-1.2191370130583643
1625,1637797915781527300,32.66352734375,10.852345632123946,1.5946891123116016,-0.0806751266926527
1626,1637797915801612300,32.6836123046875,12.507238160985708,-6.12025982683897,1.742497454817593
1627,1637797915821697300,32.703697265625,15.274337898755071,-12.25049627329111,4.36545730946064
1628,1637797915841782300,32.7237822265625,0.6640662587836385,-10.11361167036891,3.594166355232894
1629,1637797915861867500,32.74386743164062,-4.41821683974564,-2.724974998745322,0.6978622915320098
1630,1637797915881952300,32.7639521484375,0.7017861869774759,3.1072347789436576,-3.3334155241578816
1631,1637797915902037500,32.78403759765625,-2.4076246208310126,5.817379288303852,-3.772524149781465
1632,1637797915922122200,32.804122314453124,-4.568207202465832,4.014750605389476,-4.0181051765143865
1633,1637797915942206500,32.82420654296875,-3.758158939820528,-0.771015936678648,-5.312797781294584
1634,1637797915962291200,32.844291259765626,2.129016792156547,-7.841012190577388,-3.475599889302253
1635,1637797915982376400,32.86437646484375,-0.0168039814151823,-7.705621723356843,-4.245999739909172
1636,1637797916002461400,32.88446142578125,-5.46620321315527,-1.0874088677376508,-3.245414584621787
1637,1637797916022546200,32.90454614257813,-3.951650882875919,2.5381729087173936,-1.6104934151649477
1638,1637797916042631400,32.92463134765625,-1.8907517875254156,2.4710072519391773,-1.356038177102804
1639,1637797916062716200,32.944716064453125,-2.0767992597937583,1.1242214718282222,-1.8289339215159413
1640,1637797916082800400,32.96480029296875,-5.453913055902719,-0.7356061851233243,-0.5738967430368066
1641,1637797916102885000,32.98488500976563,-10.601931778407096,-1.6304940006643531,2.739074251246452
1642,1637797916122970400,33.004970458984374,-9.002333851265906,-0.731058020299673,4.444547797310352
1643,1637797916143055000,33.02505517578125,-3.0410967116475103,0.7597732426524162,4.01607717781812
1644,1637797916163140400,33.04514038085937,13.333851481723784,3.5211586944282054,3.584602700334788
1645,1637797916183225300,33.065225341796875,0.992857337514311,1.9791046092391011,-0.052739510410279
1646,1637797916203309300,33.085309326171874,-1.9222655545555052,1.3916583565384149,-0.2334683449391275
1647,1637797916223394300,33.10539428710938,0.6238529063388705,0.6143190620571375,-0.1387291101239621
1648,1637797916243479300,33.12547924804687,0.3632505438238382,-0.3667237728923559,-0.1915457774236798
1649,1637797916263564300,33.145564208984375,0.5906925411455333,-0.124235451477766,-0.2648114315774291
1650,1637797916283649300,33.16564916992188,2.504697340095043,0.867471985349059,0.1774114536091685
1651,1637797916303734300,33.185734375,1.9687959811925888,1.3764146101772785,0.9179127172976732
1652,1637797916323819500,33.20581958007813,1.2802756646320224,1.1223328816026448,1.1998354426737874
1653,1637797916343904300,33.225904296875,5.724897403961419,0.8610989431858063,2.331523962447047
1654,1637797916363988500,33.24598852539062,4.978774500998854,0.24297289006114,3.999717871430516
1655,1637797916384073200,33.2660732421875,-3.079391370989382,-2.0723907957017422,4.0271629277169705
1656,1637797916404158500,33.28615844726563,-1.1836138642564416,-2.9904928980916736,3.954218687537312
1657,1637797916424243200,33.3062431640625,2.541827924093604,-1.2468284453213214,4.424870160154998
1658,1637797916444328200,33.326328125,3.13973828766346,-2.217712289828062,4.137543456843496
1659,1637797916464414200,33.346414306640625,4.748627482502163,-4.439363672670722,3.558657819478213
1660,1637797916484498200,33.366498291015624,3.231929080104828,-5.821362220460176,3.1335859025135635
1661,1637797916504583200,33.38658325195313,1.1889978953823446,-5.099251476725936,3.3113431008204817
1662,1637797916524668200,33.40666821289062,-1.3410355460211634,-1.6675404135107994,4.160104540480673
1663,1637797916544753200,33.426753173828125,-1.125859302163124,-0.9652256726145744,2.330124324782193
1664,1637797916564838100,33.44683813476563,-2.997935615313053,-1.850390551042557,-0.30224976635091
1665,1637797916584923400,33.46692333984375,-4.130818532502651,-2.943033812302351,-1.0219767567537723
1666,1637797916605008100,33.487008056640626,-2.6336452070474623,-5.575139388692379,-1.1999359073735774
1667,1637797916625093000,33.50709301757813,-1.1807951535739003,-6.7045952540427445,-1.2778757638834417
1668,1637797916645177000,33.52717700195313,3.3350001630008217,-5.887030332157016,-2.9259102435439823
1669,1637797916665262300,33.547262451171875,0.5224551634825766,-2.983687309730053,-3.90038071436584
1670,1637797916685347000,33.56734716796875,-5.050367326569557,-0.1944657565236091,-2.728064196932316
1671,1637797916705432000,33.58743212890625,-6.386137791669368,2.020779266408086,-2.014556738631428
1672,1637797916725517300,33.607517333984376,-5.99703735179603,3.1800504243075847,-1.441831523592025
1673,1637797916745602000,33.62760205078125,-4.747373098526895,4.190581804069876,-0.6800622848168015
1674,1637797916765687300,33.647687255859374,-3.7245796185627578,4.3094162732869385,-0.9645387132637202
1675,1637797916785771000,33.66777099609375,-2.3009505450069905,3.688612525385618,-2.2004525274693965
1676,1637797916805856300,33.68785620117188,-2.6661466699406504,3.839834183466434,-3.270767344804108
1677,1637797916825941000,33.70794091796875,-4.289321872024238,4.986013804602623,-4.009891182659566
1678,1637797916846026200,33.728026123046874,-5.374157382142544,6.502614299583435,-4.547558089929819
1679,1637797916866111200,33.748111328125,-5.663671074104308,6.751492029774188,-4.796588088072836
1680,1637797916886196200,33.7681962890625,-3.813567815570533,5.924048687952757,-3.616689444947242
1681,1637797916906281200,33.78828125,1.7202689641356468,4.54738857858181,-1.0257093674108386
1682,1637797916926365200,33.808365234375,11.202875226062536,0.5912912376910447,1.1265990146145224
1683,1637797916946450200,33.8284501953125,17.30539130641818,-8.86021319900751,4.917541156879067
1684,1637797916966535200,33.84853515625,14.699348392045495,-13.390899649113416,8.676874985697864
1685,1637797916986620200,33.8686201171875,-3.0718764653146264,-7.731606643962859,6.065043551051616
1686,1637797917006705400,33.88870532226562,-3.924410993772745,0.5388724836677312,4.058464074909687
1687,1637797917026790100,33.9087900390625,-3.4001427895188328,3.6554865008533,-1.1414850335791706
1688,1637797917046875100,33.92887524414063,-5.523758745545148,3.295939487722516,-1.829560675112158
1689,1637797917066959000,33.948958984375,-3.6350130371451375,-2.548126147454977,-5.282857401061058
1690,1637797917087044400,33.96904443359375,-1.9046657465875148,-9.109643886905909,-8.260892384117842
1691,1637797917107129000,33.989129150390625,0.9096468471251428,-8.4439804220587,-7.085342876112461
1692,1637797917127214000,34.00921411132813,-1.6153183511033653,-0.6029518648684025,-5.025280816107988
1693,1637797917147299300,34.02929931640625,-2.2478690892912447,4.810899229758977,-2.904460920540988
1694,1637797917167384000,34.049384033203125,-1.8535541296400129,6.104496440517902,-2.0932745937764645
1695,1637797917187469300,34.06946923828125,-1.8583190059542656,5.106798823365569,-2.363516599035263
1696,1637797917207553000,34.08955297851563,-2.9749709193110463,1.9584271473914383,-2.360809239772707
1697,1637797917227638300,34.10963818359375,-5.452001669323444,-2.095527925661206,-1.4973787848994136
1698,1637797917247723000,34.129722900390625,-9.373125896510482,-3.448497947365045,1.740709110096097
1699,1637797917267808300,34.14980834960937,-8.437124564814567,-1.9606167663902043,3.9227947907477616
1700,1637797917287893200,34.169893310546875,-4.497527107825875,0.1989846952527761,4.076704080477357
1701,1637797917307978200,34.18997827148438,13.20019821355939,3.1831694331109524,5.821231872078776
1702,1637797917328063200,34.210063232421874,4.108356525325775,3.2842274226188657,3.241164525961876
1703,1637797917348147200,34.23014721679687,-2.02922882258445,1.7075971140891313,2.2106839986264704
1704,1637797917368232200,34.250232177734375,-1.1152350322961806,0.430439581477642,2.4027482469663024
1705,1637797917388317200,34.27031713867188,1.103824288226664,-0.2493476857900619,2.1988541523620486
1706,1637797917408402200,34.29040209960937,1.8646144528366624,0.0532107811838388,1.3514102250412106
1707,1637797917428487400,34.3104873046875,2.386394493536651,0.8098194223254919,0.6395064756099135
1708,1637797917448571100,34.330571044921875,3.4862469555228945,1.0401794990509747,-0.1369023330882191
1709,1637797917468656400,34.35065649414062,6.4760536249160765,0.1343149469435215,-0.579468405689299
1710,1637797917488740000,34.37073999023438,7.673708581745624,-0.7094786411762237,1.8358979153096675
1711,1637797917508825300,34.390825439453124,-0.1689315022945404,-1.743025570344925,3.649404550591111
1712,1637797917528910000,34.41091015625,-5.717445918911695,-1.6770254502147437,4.21625575903058
1713,1637797917548995300,34.43099536132812,-1.438688110999763,-1.8185463830143207,4.789360474906862
1714,1637797917569080000,34.451080078125,9.112053286135197,-3.9489959844529623,6.421783690068126
1715,1637797917589165300,34.47116528320313,7.247672788184881,-6.249716812357306,5.259202969229221
1716,1637797917609250300,34.49125024414062,1.869241381984949,-5.432194560569524,3.5542803350463505
1717,1637797917629334300,34.51133422851562,-0.8890835131764412,-2.307887650793791,2.7634713181391355
1718,1637797917649419300,34.531419189453125,-0.4793336685061454,-1.074064817517996,2.0438217038214206
1719,1637797917669504300,34.55150415039063,-3.765145729967952,-1.1589958480894564,-0.241782072841376
1720,1637797917689589200,34.57158935546875,-5.419395869272947,-3.5165994236886498,-2.040740835071355
1721,1637797917709674200,34.59167431640625,-3.302987068146467,-6.642974956431985,-2.8854730192154645
1722,1637797917729759200,34.61175927734375,-1.8096286248043176,-8.186471641644834,-2.8142852673143146
1723,1637797917749844000,34.631843994140624,-1.6521226257570087,-6.87118574616909,-3.2129981696635483
1724,1637797917769928200,34.65192822265625,0.8630106220260262,-5.041611188662052,-5.099005977532268
1725,1637797917790013200,34.67201318359375,-0.484540735629946,-1.2157009011298416,-3.69621832421422
1726,1637797917810098200,34.69209814453125,-2.420428280563653,1.3641975181609391,-2.826498852199316
1727,1637797917830183200,34.71218310546875,-4.337314918559789,2.8507623558402058,-1.9362559398546813
1728,1637797917850268200,34.73226806640625,-6.8409542740345,4.125777615725994,-0.86907415984869
1729,1637797917870353200,34.752353271484374,-6.775160490131378,4.670781149494648,0.4228039720326662
1730,1637797917890437000,34.77243701171875,-3.924908421900868,4.777635842582583,1.2641085198156534
1731,1637797917910522000,34.79252221679688,-3.903166545692086,4.791583703914284,-0.3775216457605361
1732,1637797917930607000,34.81260717773438,-5.470117756250501,5.406050065487623,-1.8735224203050136
1733,1637797917950692000,34.832692138671874,-5.883987311199308,6.169448512899876,-3.3547476505219933
1734,1637797917970777300,34.85277734375,-5.832223806214333,6.518672284936905,-4.1454654820144174
1735,1637797917990862000,34.87286206054687,-1.166546701860428,6.4063336074799295,-3.396640626616776
1736,1637797918010947300,34.892947265625,6.576572685241699,4.258053750318289,-0.9546014027476312
1737,1637797918031031000,34.913031005859374,14.719900181686878,-0.339856224232912,0.4969377142578363
1738,1637797918051116300,34.9331162109375,14.431917937076092,-7.72394063937962,3.383546167244017
1739,1637797918071201000,34.95320092773437,8.260214338725804,-11.1546346345067,3.911378201459348
1740,1637797918091286300,34.973286376953126,-5.262880780959129,-5.543351919287443,2.058021201826632
1741,1637797918111371300,34.99337133789062,-5.247423099586367,0.7095587206751107,-0.0429446771048009
1742,1637797918131456300,35.013456298828125,0.1886507866345345,2.37001239079535,-1.553711059104651
1743,1637797918151541200,35.03354125976563,-3.122368635189533,1.332802262943983,-3.3643411160364747
1744,1637797918171625200,35.053625244140626,-3.035560120308399,-2.4656711516082286,-5.855436339497566
1745,1637797918191710200,35.07371020507812,0.3353752794265747,-6.021840369141102,-4.0843645321026445
1746,1637797918211795200,35.093795166015624,-0.9948739380337296,-4.521638635775447,-4.0713966217190025
1747,1637797918231880200,35.11388012695313,-3.5585014598727223,-0.1865057374298572,-2.1313927275076505
1748,1637797918251965200,35.13396508789062,-4.291479050058126,1.6084733075141906,-1.5464283547505735
1749,1637797918272050200,35.15405029296875,-4.075499380862713,2.2786370063900945,-1.259523530112952
1750,1637797918292134400,35.174134521484376,-3.747605981624126,2.2659084577202795,-0.98785660661757
1751,1637797918312219100,35.19421923828125,-5.10552982634306,0.9697487029969692,0.2186357366621494
1752,1637797918332304100,35.21430419921875,-6.810823339664935,-1.0652496428996323,2.429849896642565
1753,1637797918352389000,35.23438916015625,-5.806744497042894,-2.0467904904991387,4.1115176197052
1754,1637797918372474000,35.25447412109375,5.486148269075155,-0.0923918679714202,5.394819646421075
1755,1637797918392559400,35.274559326171875,3.921410642912984,2.220716732341051,3.681731825961173
1756,1637797918412643000,35.29464306640625,-0.9540310555137692,2.9523896696686744,1.9505441390566527
1757,1637797918432728300,35.31472827148438,-0.4804312544845044,2.632750304034352,0.8878731144733727
1758,1637797918452813600,35.3348134765625,0.8502198217749595,1.2089350602567197,0.6787327897787093
1759,1637797918472898800,35.35489892578125,0.8314765428602695,-0.1679080044656991,-0.0786851219192147
1760,1637797918492983600,35.37498364257812,0.6704163584627211,-0.1709831741273403,-0.6613103111390024
1761,1637797918513068800,35.39506884765625,1.126372220121324,0.7457271816432476,-0.319695114409551
1762,1637797918533152500,35.415152587890624,2.280264607591927,1.4926362665474413,0.1079630196560174
1763,1637797918553237800,35.43523779296875,4.40801634824872,0.6153717859804629,0.1498018544107675
1764,1637797918573322800,35.45532275390625,6.737976714640856,-0.6211766728669404,1.865065557605028
1765,1637797918593407700,35.47540771484375,1.5480653083026408,-1.8336475060343744,3.947686655420065
1766,1637797918613492700,35.49549267578125,-4.197691928336024,-1.8158067289173605,4.271995181909204
1767,1637797918633577500,35.51557739257812,0.1830439065381884,-1.4970096593260764,4.265391545860469
1768,1637797918653661700,35.53566162109375,5.974296527677774,-2.8127076427340505,4.68552016120404
1769,1637797918673746700,35.55574658203125,5.328367690870166,-4.890187286007404,4.172772006613016
1770,1637797918693831700,35.57583178710937,1.8551237170442936,-6.546303803706169,3.521298687420785
1771,1637797918713916700,35.595916748046875,0.7198620880246162,-5.122690219980478,3.419822180239856
1772,1637797918734001700,35.61600170898438,0.521892853424698,-2.6678344768971205,3.3200358181029554
1773,1637797918754086700,35.63608666992187,-1.1840097317062317,-0.8505629361242055,0.9131929222341626
1774,1637797918774170600,35.65617065429687,-3.980472488212585,-0.1435024620056152,-1.3061623855605722
1775,1637797918794255600,35.676255615234375,-3.865843069469928,-2.5820886228114364,-2.4635271253168582
1776,1637797918814340600,35.69634057617188,-2.2106701162315905,-5.571876587504148,-2.7180890386238694
1777,1637797918834425600,35.71642553710937,-1.2590087124586105,-6.949940718454122,-2.6099445979863405
1778,1637797918854510800,35.7365107421875,-0.263748113194853,-5.628771025636792,-3.114910720399022
1779,1637797918874595600,35.756595703125,1.4783634110450743,-2.8977777895152568,-3.641741176356375
1780,1637797918894679800,35.7766796875,-2.818106579168141,-0.0205301623314619,-2.6289579260140656
1781,1637797918914764500,35.7967646484375,-4.601944052372873,1.5830641409695148,-2.128590091177076
1782,1637797918934849800,35.81684985351563,-5.935808099329472,2.68779063873291,-1.2457765981808304
1783,1637797918954934500,35.8369345703125,-7.058519751116633,3.22440862147212,-0.0314500541441142
1784,1637797918975019800,35.857019775390626,-4.592421898528933,3.5701737774878737,0.8892918952301144
1785,1637797918995104800,35.87710473632813,-2.4698601277306675,4.012838049766421,0.2617385269381105
1786,1637797919015188700,35.89718872070313,-2.155737771952152,4.481828603434562,-1.4491928461402654
1787,1637797919035273700,35.91727368164062,-3.2173113566875458,5.645371447303891,-2.9023887904420493
1788,1637797919055358700,35.937358642578126,-4.64481668715477,6.757709004592895,-4.02912107604742
1789,1637797919075443700,35.95744360351563,-4.426820125178993,7.072498007586598,-4.356614954574406
1790,1637797919095528700,35.97752880859375,-0.5126400180414319,6.687596188446879,-3.2544682441711426
1791,1637797919115613700,35.99761376953125,4.219000089302659,5.079536137908697,-2.269609650325775
1792,1637797919135697700,36.01769775390625,9.880360548377036,1.316649585044384,-0.5818137997716665
1793,1637797919155782700,36.03778271484375,13.36464994009137,-6.480256337302923,3.321931714852154
1794,1637797919175868000,36.05786791992188,13.546998557841777,-12.143954299414156,6.715567314434051
1795,1637797919195952600,36.07795263671875,-0.6885854907512664,-9.257567672485113,3.396836733710765
1796,1637797919216037600,36.09803759765625,-4.727012447543442,-3.972074662223458,0.8754736516274512
