time,seconds,z,y,x
1637797913130327800,0.0123278808593703,1.0059527137749367,0.23492653638896724,0.12080088840515142
1637797913150412500,0.0324125976562506,0.03486376811331045,0.11537868603171077,-0.5404890759202543
1637797913170497500,0.0524975585937497,-0.9175695594445717,0.0406404079454104,-1.193966642764332
1637797913190582500,0.0725825195312488,-1.8221412954151752,0.049098152446807486,-1.8175052259228648
1637797913210666800,0.0926667480468772,-2.6590934617504924,0.18161170496366974,-2.386865281181946
1637797913230751500,0.1127514648437504,-3.4194785759189097,0.4768471772605476,-2.877391350804606
1637797913250836700,0.1328366699218754,-4.102469016280034,0.9632318505266393,-3.2667530424961506
1637797913270921700,0.152921630859371,-4.709362486752172,1.6499794980821696,-3.5378669082238856
1637797913291006500,0.1730063476562513,-5.236374900878468,2.5200669837166676,-3.681447596094087
1637797913311091700,0.1930917968749987,-5.668766743738723,3.5273298403033757,-3.697749141210387
1637797913331176400,0.213176513671879,-5.978344178361417,4.598566773538696,-3.596877121203602
1637797913351260700,0.2332607421875003,-6.12535930328666,5.640367390179533,-3.397126262456515
1637797913371345400,0.2533454589843735,-6.064625621969422,6.549567738481203,-3.12146797752095
1637797913391430700,0.2734306640624986,-5.754606741458202,7.225773450715534,-2.793219452596557
1637797913411515600,0.2935156250000013,-5.167697828413567,7.584219263648903,-2.4324818266504655
1637797913431600600,0.3136005859375004,-4.299930794396382,7.567302728020013,-2.0548325108352725
1637797913451685600,0.3336855468749995,-3.1785857492495686,7.153399207397355,-1.672950981836348
1637797913471769600,0.3537695312499984,-1.866342005690649,6.36193407920692,-1.3005725055861426
1637797913491854600,0.3738544921875011,-0.46053996488027155,5.253924937677217,-0.9569563787014774
1637797913511939800,0.3939399414062485,0.9139333367651089,3.927249331763489,-0.6694995765760271
1637797913532024600,0.4140246582031253,2.1190963148356365,2.5060777909871974,-0.4724649631771043
1637797913552109800,0.4341098632812503,3.024849329474186,1.1246189996884401,-0.4009732274366084
1637797913572194600,0.4541945800781235,3.5326633226879367,-0.09322196529647998,-0.4812075127532212
1637797913592279600,0.4742795410156226,3.5951525693873734,-1.0543131480147914,-0.7197324794695378
1637797913612363500,0.4943635253906251,3.224200393667564,-1.7106251220814421,-1.0960153890216435
1637797913632448800,0.5144487304687502,2.4845670304819447,-2.061704302826806,-1.56154206958026
1637797913652533800,0.5345336914062493,1.4768132746668072,-2.1445337253906556,-2.0463372680731937
1637797913672618800,0.5546186523437484,0.3171221791303298,-2.0162453371490647,-2.470906429895889
1637797913692703700,0.574703857421877,-0.8799145992422229,-1.7377083295508295,-2.7602556753576035
1637797913712788500,0.5947885742187502,-2.0128502253564178,-1.3636282215094373,-2.856770426167619
1637797913732872700,0.6148728027343715,-2.9989838470489967,-0.9400115348788777,-2.729525134531861
1637797913752957700,0.6349577636718777,-3.775443071866881,-0.5058858072191704,-2.3786206873642497
1637797913773042700,0.6550427246093733,-4.29841673645675,-0.09502132967862248,-1.834327026477387
1637797913793127700,0.6751276855468795,-4.542786311898538,0.2647580245963598,-1.15181626086033
1637797913813212700,0.6952126464843715,-4.50249717079857,0.5541172824079211,-0.40272504640570544
1637797913833297700,0.7152976074218778,-4.1907740423403546,0.7643654210693355,0.3352018818633484
1637797913853382700,0.7353825683593733,-3.639568039862572,0.8973796458949526,0.989204092774041
1637797913873466600,0.7554665527343758,-2.897938351697811,0.9629497654804814,1.5020899850281397
1637797913893551600,0.7755515136718749,-2.028514126415331,0.974578402614171,1.8408357172522944
1637797913913636600,0.79563671875,-1.1008955330675116,0.945380227092291,2.001536186989788
1637797913933721900,0.815721923828125,-0.1822754592346151,0.8853483696690079,2.009350458227488
1637797913953806600,0.8358066406250018,0.6718706918468084,0.8002656365044508,1.9131288440757026
1637797913973891800,0.8558918457031233,1.423247835288026,0.6917147400077556,1.775869402639138
1637797913993976600,0.8759765625,2.050964759587486,0.5575134814396432,1.6632063119514369
