time,seconds,z,y,x
1638145795187230000,0.0122299804687493,0.7578152923150289,0.8843470358389868,-0.4657992929911594
1638145795207374800,0.0323747558593758,0.7373986989242101,1.9845737833186456,-0.26131886946436067
1638145795227518700,0.0525187988281246,0.6008990264383153,2.9126437470876865,-0.07076757555272692
1638145795247663600,0.0726635742187511,0.25870388640081743,3.5146145332775895,0.09390011716562333
1638145795267809000,0.0928090820312483,-0.3401078446301674,3.6813192432071107,0.21964790579213808
1638145795287954000,0.1129538574218749,-1.1962484621326426,3.363027500220757,0.29284686768406354
1638145795308098800,0.1330988769531238,-2.2563874612472983,2.576602968239299,0.3004463163503712
1638145795328242700,0.1532426757812501,-3.418103562746023,1.4036641064881952,0.2319692856523791
1638145795348387800,0.173387939453125,-4.54372330993091,-0.02083447723891261,0.0821909656947022
1638145795368533000,0.1935329589843704,-5.481816480912577,-1.5289598072833102,-0.14597538377526798
1638145795388678000,0.2136779785156228,-6.093411910444922,-2.9468472734512865,-0.4390167251005187
1638145795408822800,0.2338227539062494,-6.277820423944062,-4.123702986188597,-0.771530049825115
1638145795428966700,0.2539665527343757,-5.991318811031124,-4.9551452639404845,-1.1071853388030972
1638145795449112000,0.2741120605468801,-5.253347763628953,-5.393413960386834,-1.4030762788217164
1638145795469257000,0.2942570800781254,-4.1397929791657555,-5.443048408313494,-1.6172202774386482
1638145795489401900,0.3144018554687484,-2.7676430009975665,-5.148256980942907,-1.7167123529827115
1638145795509545700,0.3345456542968748,-1.276467918092436,-4.579695535248292,-1.6834087446333188
1638145795529690600,0.3546906738281237,0.18950650851159043,-3.8236651167799307,-1.5158228415860633
1638145795549836000,0.3748359374999985,1.4971237863043105,-2.9721161597649504,-1.2281223671186867
1638145795569981000,0.394980957031251,2.5374070883658564,-2.1111300433634175,-0.847865030729775
1638145795590125800,0.4151257324218775,3.2353493252901107,-1.3083972089776157,-0.41329299404916786
1638145795610269700,0.4352697753906227,3.5551540562418826,-0.6037671876826383,0.030378860912750157
