time,seconds,z,y,x
1638227383139765800,0.013765869140623721,-2.164270639419556,4.233283996582031,-0.2105985283851623
1638227383159911200,0.03391113281249858,7.656431198120117,0.3348207473754883,1.7070151567459106
1638227383180056600,0.054056640624999375,6.077198505401611,-2.6607437133789062,3.266777515411377
1638227383200202000,0.07420190429687423,5.913460731506348,-2.251988887786865,3.1505045890808105
1638227383220347400,0.09434741210937148,3.7467756271362314,-1.268630027770996,0.1443603336811065
1638227383240493300,0.11449340820312415,3.103055477142334,-0.6554098129272461,-2.286849021911621
1638227383260639500,0.13463940429687682,2.028187990188598,0.2537193298339844,-3.034573554992676
1638227383280785400,0.15478540039062239,-0.1053304672241211,1.6689777374267578,-4.787369728088379
1638227383300931600,0.174931640625001,-2.5570597648620605,0.7513504028320312,-5.208589553833008
1638227383321077800,0.19507788085937605,-2.835856914520264,-0.5778913497924805,-2.746089220046997
1638227383341223700,0.21522363281249923,-0.5302443504333496,-1.0771827697753906,-0.3659745454788208
1638227383361369900,0.2353698730468743,-1.1738379001617432,-1.6487483978271484,0.804661750793457
1638227383381516000,0.25551611328124935,-1.9876046180725095,-1.386617660522461,0.7564542293548584
1638227383401662200,0.27566210937499847,-1.479630947113037,-0.7508926391601562,0.2303107976913452
1638227383421808400,0.2958083496093735,-1.6115342378616333,-0.8369636535644531,-0.0977743566036224
1638227383441954300,0.31595434570312975,-1.8812264204025269,-1.1399297714233398,-0.4879556596279144
1638227383462100500,0.33610058593750125,-1.6670219898223877,-1.6089534759521484,-0.3217093050479889
1638227383482246700,0.35624658203125037,-0.8264899849891663,-1.7190961837768557,0.3398283720016479
1638227383502392800,0.3763928222656254,-0.0221086740493774,-2.1654109954833984,1.3531078100204468
1638227383522539000,0.3965390625000005,0.5702780485153198,-2.082115650177002,2.153555631637573
1638227383542685000,0.41668481445312366,0.0608092546463012,-1.0277748107910156,2.0671281814575195
1638227383562831000,0.4368310546874987,-0.7663995027542114,0.8715190887451172,1.107662320137024
1638227383582977300,0.45697729492187733,-2.8112711906433105,0.9036407470703124,-0.7135845422744751
1638227383603123500,0.47712353515624883,-6.468335151672363,0.0330162048339843,-2.7347981929779053
1638227383623269400,0.49726928710937557,-6.040395259857178,2.5057172775268555,-4.173320293426514
1638227383643415600,0.5174155273437506,-3.3473033905029297,2.84162712097168,-3.4833984375
1638227383663561700,0.5375617675781292,-0.7253490686416626,2.326244354248047,-2.085972785949707
1638227383683708000,0.5577080078125007,-1.126275658607483,2.720804214477539,-0.7653712034225464
1638227383703854000,0.5778540039062499,-4.429913520812988,3.87450122833252,-0.7196231484413147
1638227383724000000,0.597999999999999,-5.667023658752441,6.362606048583984,-2.270648717880249
1638227383744145400,0.6181455078124998,-4.761875152587891,7.171019554138184,-3.2294459342956543
1638227383764290800,0.6382907714843711,-2.6509690284729004,4.836474418640137,-2.019866466522217
1638227383784436200,0.6584362792968754,2.014512777328491,2.83066463470459,-0.4120190739631653
1638227383804581600,0.6785815429687503,5.313107490539551,2.2736940383911133,1.176007628440857
1638227383824726800,0.6987268066406251,3.1418588161468506,1.360182762145996,2.1337902545928955
1638227383844872200,0.7188720703125,1.602491855621338,0.9378070831298828,2.922148466110229
1638227383865017600,0.7390175781250008,-0.6496697664260864,1.809544563293457,2.7612180709838867
1638227383885162800,0.7591628417968792,-9.2008638381958,3.3676977157592773,0.1838575601577758
1638227383905308200,0.7793081054687505,-1.835164785385132,2.821378707885742,0.097674012184143
1638227383925453600,0.7994536132812513,1.2783478498458862,1.8835926055908203,-0.1826300621032714
1638227383945599000,0.8195988769531297,3.666990041732788,0.3748102188110351,-0.9764170050621032
1638227383965744000,0.839744140625001,4.701806545257568,-1.448380947113037,-1.956265926361084
1638227383985889500,0.8598896484374983,5.469536304473877,-2.753425121307373,-2.8926424980163574
1638227384006035000,0.8800349121093767,7.226222515106201,-3.757503509521485,-2.929442882537842
1638227384026180000,0.9001801757812515,6.033033847808838,-3.569301128387451,-1.5171012878417969
1638227384046325500,0.9203254394531264,3.3663246631622314,-3.293428897857666,-0.2305867671966552
1638227384066471000,0.9404709472656236,2.7575082778930664,-3.241361141204834,0.5282273292541504
1638227384086616300,0.9606162109374985,3.487592935562134,-3.954179286956787,0.8245465755462646
1638227384106761500,0.9807614746093734,4.785712718963623,-4.752820014953613,0.3997360467910766
1638227384126907000,1.0009069824218777,5.475246429443359,-4.45918607711792,-0.2523477673530578
1638227384147052300,1.021052246093749,4.367730140686035,-4.510201454162598,-0.4706530570983886
1638227384167197400,1.0411975097656239,1.2422900199890137,-4.310762405395508,-0.3169811964035034
1638227384187342800,1.0613427734374987,-2.695307970046997,-3.23425817489624,0.2767223715782165
1638227384207488300,1.0814882812499995,-7.588460922241211,0.3488416671752929,0.7088062167167664
1638227384227633400,1.1016333007812484,-12.082056999206545,7.2950334548950195,-0.665138304233551
1638227384247779300,1.121779296875001,-11.872138023376465,11.067878723144531,-3.064827919006348
1638227384267925000,1.1419250488281243,-5.634927749633789,5.189647674560547,-3.9549660682678223
1638227384288071000,1.162070800781251,-1.4819221496582031,-0.8857593536376953,-1.4295649528503418
1638227384308216800,1.1822167968750001,-2.0201916694641118,0.0358943939208984,1.912736415863037
1638227384328362500,1.2023625488281233,1.5459939241409302,2.361902236938477,4.1169257164001465
1638227384348508400,1.22250830078125,3.6521246433258057,2.959930419921875,3.219942569732666
1638227384368654000,1.2426540527343732,1.4985957145690918,2.523756980895996,0.36972177028656
1638227384388800000,1.2628000488281295,-2.8897581100463867,2.303539276123047,-0.5713242292404175
1638227384408946000,1.282945800781249,2.4200596809387207,-1.5825743675231934,0.9156047701835632
1638227384429091600,1.3030915527343758,6.1197381019592285,-3.757068157196045,3.819048404693604
1638227384449237500,1.323237548828125,6.446758270263672,-1.8232827186584477,5.049036026000977
1638227384469383200,1.3433830566406257,3.8868274688720703,-0.0371742248535156,1.954643964767456
1638227384489529000,1.3635290527343713,3.0151867866516118,-0.9439630508422852,-1.4944212436676023
1638227384509675000,1.383675048828124,3.5636987686157227,-0.7263374328613281,-2.726368188858032
1638227384529820700,1.4038205566406248,2.4413537979125977,1.069631576538086,-4.312080383300781
1638227384549966600,1.4239665527343703,-0.7608858346939087,1.0866050720214844,-4.588832378387451
1638227384570112300,1.4441123046875006,-3.2404685020446777,-0.4132204055786133,-3.3866384029388428
1638227384590258200,1.4642580566406238,-2.665411949157715,-0.9149093627929688,-1.7669882774353027
1638227384610403800,1.4844038085937505,-1.7345153093338013,-0.7192869186401367,-0.5577623844146729
1638227384630549800,1.5045498046874997,-1.524710774421692,-0.5149765014648438,0.5093002319335938
1638227384650695700,1.5246958007812488,-2.153211832046509,-1.2398433685302734,1.649263858795166
1638227384670841300,1.5448413085937496,-2.6889917850494385,-1.5204839706420898,1.8050793409347532
1638227384690987300,1.5649873046874987,-1.6038086414337158,-1.2359247207641602,1.6282477378845217
1638227384711133000,1.5851328124999995,-0.4341030716896057,-0.4949750900268554,1.0234596729278564
1638227384731278800,1.6052788085937486,0.1806205511093139,-0.6960515975952148,0.3511927425861358
1638227384751424800,1.6254248046875013,0.3633724451065063,-1.2513923645019531,0.281531423330307
1638227384771570700,1.6455708007812504,-0.2008391618728637,-1.6022109985351562,0.4504328370094299
1638227384791716600,1.6657165527343736,-0.1309956312179565,-1.5520620346069336,0.1815836727619171
1638227384811862500,1.6858625488281263,-0.3265930414199829,-1.124979019165039,-0.0854061245918273
1638227384832008400,1.7060085449218754,-1.4807417392730713,0.0120000839233398,-0.4035703539848327
1638227384852154400,1.7261542968749986,-2.9108481407165527,0.6408710479736328,-0.8252286314964294
1638227384872300300,1.7463002929687512,-4.780239105224609,1.415299415588379,-1.2874679565429688
1638227384892446500,1.7664465332031263,-5.347180366516113,2.042551040649414,-2.1235594749450684
1638227384912592400,1.7865922851562495,-3.50686264038086,2.314535140991211,-2.2167022228240967
1638227384932738300,1.8067382812499986,-1.758708357810974,2.5193023681640625,-1.6403203010559082
1638227384952884200,1.8268842773437513,-1.4973175525665283,2.722452163696289,-0.8825782537460327
1638227384973030100,1.8470300292968744,-3.753589630126953,3.1329174041748047,-0.2201702445745468
1638227384993176000,1.8671760253906236,-6.295781135559082,4.069511413574219,-0.7236500382423401
1638227385013322000,1.8873220214843762,-5.970579147338867,5.643949508666992,-3.3939361572265625
1638227385033468000,1.9074680175781253,-3.67441463470459,5.709373474121094,-4.37838077545166
1638227385053614000,1.9276140136718745,1.5530056953430176,4.342558860778809,-2.6251065731048584
1638227385073760000,1.9477600097656236,3.4449920654296875,4.0305938720703125,-0.5860821604728699
1638227385093906000,1.9679060058593763,3.143917322158813,2.4336843490600586,1.9126067161560056
1638227385114051800,1.9880517578124994,2.31330680847168,2.22646713256836,3.175070285797119
1638227385134197800,2.008197753906252,2.644052028656006,3.082772254943848,3.091766834259033
1638227385154343700,2.0283437499999977,-4.757879257202148,2.960041046142578,1.4140942096710205
1638227385174489600,2.048489501953128,-6.258977890014648,3.116762161254883,0.0850782394409179
1638227385194635500,2.0686354980468735,-1.4351787567138672,2.5890893936157227,-0.0079793334007263
1638227385214781400,2.088781494140626,3.6661179065704346,0.0545530319213867,-0.4979315400123596
1638227385234927400,2.1089272460937494,5.192542552947998,-2.191587448120117,-1.472832202911377
1638227385255073500,2.1290734863281244,7.394299507141113,-3.78432035446167,-2.510023355484009
1638227385275219500,2.149219482421877,9.65341854095459,-4.429490566253662,-2.3727705478668213
1638227385295365400,2.1693654785156227,9.814556121826172,-4.091638565063477,-2.1720175743103027
1638227385315511300,2.189511230468753,0.8594136238098145,-4.025142192840576,-0.8560227155685425
1638227385335657200,2.2096572265624985,0.2380032539367675,-3.804492473602295,0.0712602138519287
1638227385355803400,2.2298034667968736,3.4566240310668945,-4.184739112854004,0.2461458444595337
1638227385375949300,2.2499492187499968,4.56501579284668,-4.360996246337891,0.3598065376281738
1638227385396095200,2.2700952148437494,4.149124622344971,-4.3336100578308105,0.4704605340957641
1638227385416241400,2.2902414550781245,3.440658569335937,-4.285948276519775,0.345244824886322
1638227385436387300,2.3103872070312477,1.747201442718506,-3.850862979888916,0.4710115790367126
1638227385456533200,2.3305332031250003,-1.4490418434143066,-2.498055934906006,0.9624255895614624
1638227385476679200,2.350679199218753,-5.002877235412598,1.3579092025756836,1.0624587535858154
1638227385496825300,2.370825439453128,-9.886825561523438,7.946004867553711,-1.554654836654663
1638227385516971300,2.3909711914062513,-11.664501190185549,9.99644660949707,-5.923622131347656
1638227385537117200,2.411117187499997,-6.152661323547363,4.062575340270996,-5.221096515655518
1638227385557263000,2.4312631835937495,-3.840437173843384,-0.9078235626220704,-1.7616101503372192
1638227385577409300,2.451409179687502,-2.740107774734497,0.2894468307495117,1.5667212009429932
1638227385597555200,2.4715551757812477,2.6933753490448,1.4800262451171875,3.818676710128784
1638227385617701000,2.4917011718750004,3.234483242034912,0.9636259078979492,3.345452785491944
1638227385637847000,2.5118469238281236,1.632835030555725,1.951435089111328,2.2007648944854736
1638227385657993200,2.5319931640624986,-3.7778866291046143,4.216835975646973,1.1365505456924438
1638227385678139100,2.5521391601562513,1.5736457109451294,0.4723529815673828,3.3050975799560547
