time,seconds,z,y,x
1638488725220801000,0.0078010253906235505,-0.4578413665294647,0.1509790420532226,-1.5509912967681885
1638488725240945200,0.027945068359375824,-1.2725931406021118,0.0390195846557617,-1.7101505994796753
1638488725261088800,0.048088867187500384,-1.4483630657196045,-0.3397073745727539,-2.191939115524292
1638488725281233000,0.06823291015625088,-1.9149290323257449,-0.7948989868164062,-2.526797294616699
1638488725301376800,0.08837670898437544,-1.129533767700195,-0.9936313629150392,-2.6425585746765137
1638488725321520600,0.10852075195312416,1.4186314344406128,0.3996820449829101,-2.832590341567993
1638488725341664500,0.1286645507812505,-0.8943498730659485,5.505531311035156,-3.9363605976104736
1638488725361807600,0.1488076171875008,-1.3282604217529297,9.459683418273926,-3.3420333862304688
1638488725381951000,0.16895092773437526,-1.3075841665267944,9.80467700958252,-1.7956022024154663
1638488725402094300,0.18909423828124972,-0.1832593828439712,5.75572395324707,1.1160980463027954
1638488725422237400,0.20923754882812418,1.0247067213058472,4.350202560424805,3.1311240196228027
1638488725442380800,0.2293808593750004,1.515002965927124,4.111897468566895,4.369482040405273
1638488725462524200,0.24952416992187665,0.2567698955535888,3.548667907714844,5.205283164978027
1638488725482667300,0.2696672363281234,-2.0328965187072754,2.772862434387207,5.628520488739014
1638488725502810600,0.28981054687499963,-2.85645055770874,3.1391429901123047,5.725882530212402
1638488725522953700,0.30995361328124993,-0.3362069129943847,2.110386848449707,5.341823101043701
1638488725543097000,0.3300971679687503,2.1325337886810303,-0.1652603149414062,4.532599925994873
1638488725563240400,0.3502404785156248,3.804823875427246,-0.8981075286865234,3.348585605621338
1638488725583383600,0.37038354492187686,2.275254726409912,-0.7870492935180664,2.490102052688598
1638488725603527000,0.39052685546874955,2.4037528038024902,-0.5764598846435547,1.563718557357788
1638488725623670300,0.4106701660156258,4.758119583129883,-1.3864145278930664,1.6238422393798828
1638488725643813400,0.43081347656250024,5.570246696472168,-1.40032958984375,1.0131728649139404
1638488725663956700,0.4509567871093765,4.091120719909668,-1.9772963523864744,1.2669847011566162
1638488725684099800,0.4710998535156232,7.441215515136719,-2.4555788040161133,0.9647448658943176
1638488725704243200,0.49124316406249946,5.188497066497803,-3.0295796394348145,0.4221574068069458
1638488725724386600,0.5113864746093757,4.968014717102051,-4.633383274078369,1.2625447511672974
1638488725744529700,0.5315297851562502,3.4791412353515625,-5.901186943054199,1.9980356693267824
1638488725764673000,0.5516730957031246,2.542597770690918,-7.102046012878418,1.8699302673339844
1638488725784816000,0.5718161621093767,2.3504185676574707,-6.965024948120117,1.757848024368286
1638488725804959500,0.5919594726562494,2.578361988067627,-6.711766242980957,1.7340846061706543
1638488725825102800,0.6121027832031256,3.758735179901123,-6.565672874450684,1.921100616455078
1638488725845246500,0.6322465820312502,4.805779457092285,-5.562385559082031,1.923624277114868
1638488725865391400,0.6523913574218767,4.679378509521484,-2.274878025054932,2.108556032180786
1638488725885536500,0.6725366210937498,2.07514762878418,2.572798728942871,0.3637254536151886
1638488725905681400,0.6926813964843763,-3.798924446105957,4.764277458190918,-2.0073702335357666
1638488725925826600,0.7128266601562494,-6.147915363311768,4.041736602783203,-2.3100950717926025
1638488725945971500,0.7329714355468742,-3.0370874404907227,2.9778194427490234,-2.239924192428589
1638488725966116600,0.7531166992187508,-0.412647008895874,2.0700035095214844,-1.1403741836547852
1638488725986261500,0.7732614746093756,-0.1770803928375244,2.055375099182129,0.0232957601547241
1638488726006406700,0.7934067382812504,-2.052255868911743,2.4279861450195312,0.3018152713775635
1638488726026551800,0.8135517578124993,-3.588378667831421,2.2841014862060547,0.58357834815979
1638488726046696700,0.83369677734375,-2.730289459228516,2.2809886932373047,1.1052459478378296
1638488726066841900,0.8538417968750007,-2.0805821418762207,3.68814754486084,1.0576072931289673
1638488726086986800,0.8739868164062496,-0.9839951992034912,1.7408828735351562,0.744540810585022
1638488726107132000,0.8941318359375003,0.8548794388771057,0.3475465774536133,0.6238141059875488
1638488726127276800,0.9142768554687493,0.7732216715812683,4.392524719238281,1.847564935684204
1638488726147422000,0.934421875,-8.747674942016602,8.172392845153809,2.635091781616211
1638488726167566800,0.9545668945312507,0.276344895362854,0.3696117401123047,2.8979220390319824
1638488726187712000,0.9747119140624996,8.272600173950195,-2.698922634124756,2.9051380157470703
1638488726207857000,0.9948569335937503,6.558713436126709,-0.5133247375488281,1.5881316661834717
1638488726228002000,1.0150019531249992,6.085151195526123,1.5272893905639648,-0.0893014669418335
1638488726248147200,1.0351472167968758,4.662053108215332,1.5166015625,-0.7420788407325745
1638488726268292000,1.0552919921875006,2.4033870697021484,2.1691761016845703,-1.6858177185058594
