time,seconds,z,y,x
1638924141930054700,0.003054687500000597,-0.0804641142904758,-0.0446335069745779,0.0167421682253479
1638924141950139600,0.023139648437499716,0.1046399396479129,0.0161982706069946,0.0541311108991503
1638924141970224600,0.04322460937500061,0.0391384897548705,0.0029196868389844,-0.031111031448096
1638924141990309600,0.06330957031249973,-0.0879600960690528,0.0394680870354175,-0.017916034310311
1638924142010395600,0.08339575195312321,-0.0259171160668134,0.0137695821553468,-0.0500756980285048
1638924142030480600,0.10348071289062588,0.0362040437381714,-0.0800800834089517,0.025764117462188
1638924142050565600,0.12356567382812322,0.108377372610569,-0.2261012502372264,0.1529465821772813
1638924142070650600,0.14365063476562412,-0.8205723600734025,-0.1176069732487201,0.1726330602262169
1638924142090735600,0.16373559570312324,-1.2114735657583922,-0.1428279237449169,0.0684053546410053
1638924142110821400,0.18382128906250017,-1.0088006104469298,0.0083212536215782,0.0647582303103059
1638924142130906600,0.2039067382812494,-0.7630208462715149,0.0548357520371675,0.2565732531294226
1638924142150991600,0.22399169921875028,-0.6906546251755208,-0.0211076699584722,0.2617005330152809
1638924142171076600,0.2440766601562494,-1.0356792650222777,0.0899929901361465,0.1712017853140831
1638924142191161600,0.2641616210937503,-1.2091431500494478,0.2103898863643407,0.0131897364407777
1638924142211247600,0.2842475585937496,-0.9158288967609404,0.3661819211006164,0.018485797022283
1638924142231332600,0.3043325195312505,-0.6416670146446675,0.210760473242402,-0.0781951464451849
1638924142251417600,0.32441748046874963,-0.4103986639678478,0.1641770012438297,-0.0102908731941133
1638924142271503000,0.3445031738281248,0.3473439496397972,0.0775391667544841,0.1338918261606246
1638924142291588400,0.36458837890624984,0.3099737116664648,-0.1160012916177511,0.2069233792975544
1638924142311674000,0.3846740722656232,0.0216413475769106,-0.0627303046792745,0.1532241570096462
1638924142331759000,0.4047590332031241,-0.1327951900303363,0.0051367783665657,0.140320872827433
1638924142351844400,0.4248442382812492,-0.1257552175241056,0.0750531951576471,0.4670615948995575
1638924142371929000,0.44492919921875007,-0.0082628196989186,-0.2012310128748416,0.8100055194821209
1638924142392014300,0.46501440429687513,0.280302777757775,-0.5403413871765136,0.6877186447888612
1638924142412099000,0.4850991210937501,0.2523462830841541,-0.2786287253320217,0.5256786555737256
1638924142432185000,0.5051850585937494,0.726675275170803,0.0584761543661355,0.5659010315751657
1638924142452270300,0.5252702636718745,1.4367512977182864,0.1124707794040441,1.072747597439587
1638924142472355000,0.5453549804687494,1.994541832345724,-0.117006669268012,1.5619637775346635
1638924142492440300,0.5654404296875004,2.959013471722603,-0.5630623375505208,2.266993622608483
1638924142512525300,0.5855253906249995,3.9871921518564224,-1.3523200333625078,2.917688650904596
1638924142532611000,0.6056110839843765,3.957190981346368,-1.914033294391632,2.7504052080780266
1638924142552696300,0.6256962890624997,2.733141354066133,-2.3259259963095187,2.1261825916439294
1638924142572781300,0.6457812500000006,1.0581786816000938,-2.5610698001801966,1.4629641818612813
