x,y
0.0,7915.045266713285
0.0035716836916922638,559.324763632023
0.0071433673833845275,670.6208338979629
0.010715051075076792,492.5942269367108
0.014286734766769055,421.587935246345
0.01785841845846132,248.71281967773726
0.021430102150153583,237.03346912218194
0.025001785841845845,338.2854485799983
0.02857346953353811,305.9111991700691
0.03214515322523037,320.55875505874076
0.03571683691692264,115.86774574292689
0.0392885206086149,99.12083390130104
0.04286020430030717,339.571869719847
0.04643188799199943,233.18945798336557
0.05000357168369169,230.6194974917654
0.053575255375383955,110.49304827383114
0.05714693906707622,118.72356412425255
0.060718622758768485,217.4478402145319
0.06429030645046074,252.5471954998132
0.06786199014215301,147.36128986988652
0.07143367383384527,63.66133736047241
0.07500535752553754,44.58564691089573
0.0785770412172298,62.32910324994098
0.08214872490892207,38.886614849222326
0.08572040860061433,22.151241584548092
0.0892920922923066,53.52076187503241
0.09286377598399886,162.96460037552683
0.09643545967569112,173.2529977473817
0.10000714336738338,198.06639000947163
0.10357882705907565,77.8652316708883
0.10715051075076791,76.0363653944817
0.11072219444246018,104.32428837104959
0.11429387813415244,48.739626352019414
0.1178655618258447,170.60740569159526
0.12143724551753697,95.92914133680411
0.12500892920922924,192.87036236826668
0.1285806129009215,260.2224129432402
0.13215229659261377,146.49359570103832
0.13572398028430602,177.8515323158821
0.1392956639759983,130.09717381176625
0.14286734766769055,140.97769308916844
0.14643903135938283,104.87205404285018
0.15001071505107508,158.5370800811688
0.15358239874276733,100.1386849986403
0.1571540824344596,72.29039126494041
0.16072576612615186,141.74431461416287
0.16429744981784414,147.51455416720495
0.1678691335095364,121.99726790173156
0.17144081720122867,84.34126096217564
0.17501250089292092,97.56694384088038
0.1785841845846132,216.33805163586226
0.18215586827630545,112.92607318080296
0.18572755196799773,71.43784400674568
0.18929923565968998,175.48270616064087
0.19287091935138223,70.32868879609215
0.1964426030430745,217.65087068211852
0.20001428673476676,140.33188586246737
0.20358597042645904,120.62173995264186
0.2071576541181513,170.75799605231379
0.21072933780984357,76.50607521488482
0.21430102150153582,55.57991605897314
0.2178727051932281,88.83853097307914
0.22144438888492035,163.37771340258078
0.22501607257661263,81.67201624909373
0.22858775626830488,94.75369182726949
0.23215943995999713,155.14345371467914
0.2357311236516894,136.76240405129812
0.23930280734338166,97.68842959467517
0.24287449103507394,24.303966705608005
0.2464461747267662,107.51742182777225
0.25001785841845847,180.29098331146506
0.2535895421101507,99.31778067663895
0.257161225801843,108.6345920207064
0.2607329094935353,159.48406978820387
0.26430459318522753,103.37976825615297
0.2678762768769198,90.28010482382285
0.27144796056861203,139.3689312668959
0.2750196442603043,219.1510927896696
0.2785913279519966,96.52024608596668
0.28216301164368884,171.4131430686058
0.2857346953353811,90.29400536528406
0.28930637902707335,93.60116593040635
0.29287806271876565,139.29139801083568
0.2964497464104579,72.87904397446037
0.30002143010215016,75.66698014883548
0.3035931137938424,102.68466967511253
0.30716479748553466,166.21693424749603
0.31073648117722696,104.50965409535387
0.3143081648689192,144.27649769602237
0.31787984856061147,68.99882878805045
0.3214515322523037,111.69381922084162
0.325023215943996,140.45641713784732
0.3285948996356883,91.16999558889226
0.3321665833273805,55.372402707800646
0.3357382670190728,120.11767441567798
0.3393099507107651,111.4041028609597
0.34288163440245734,14.510934133286522
0.3464533180941496,90.64287666946124
