x,y
0.0,1092.5768592059612
0.01287995878413189,101.99055353489567
0.02575991756826378,135.77641413752386
0.03863987635239567,174.2264900985604
0.05151983513652756,169.6975678581683
0.06439979392065945,166.53519771766491
0.07727975270479134,100.85426164198984
0.09015971148892322,124.86150585120336
0.10303967027305512,140.49945735992867
0.11591962905718702,158.35842921661964
0.1287995878413189,110.73815176785472
0.1416795466254508,122.04183269482324
0.1545595054095827,98.8742006336012
0.16743946419371458,120.28547553738777
0.18031942297784645,86.22874227268233
0.19319938176197834,79.34774242108621
0.20607934054611024,65.95800909697803
0.21895929933024214,125.40379780059584
0.23183925811437403,13.80671795049511
0.2447192168985059,54.826541716313514
0.2575991756826378,57.44256977499176
0.2704791344667697,31.96305861638144
0.2833590932509016,80.44948800051586
0.2962390520350335,22.7707597490549
0.3091190108191654,39.00513117491155
0.32199896960329727,73.98632929276576
0.33487892838742916,77.32800974460737
0.347758887171561,95.44081786150066
0.3606388459556929,45.230680500835895
0.3735188047398248,41.375670280031194
0.3863987635239567,58.63504159426762
0.3992787223080886,36.3709536730103
0.4121586810922205,34.36336446971236
0.4250386398763524,57.37448712358415
0.43791859866048427,75.66578776653445
0.45079855744461617,85.4997258000391
0.46367851622874806,68.95560765648794
0.47655847501287996,53.343104773570936
0.4894384337970118,27.708516204338185
0.5023183925811437,63.11870858554182
0.5151983513652756,85.74037812874397
0.5280783101494075,72.99158822671039
0.5409582689335394,96.57867393310148
0.5538382277176712,40.56366519083306
0.5667181865018032,121.46698235988151
0.579598145285935,69.25522500333355
0.592478104070067,128.5061028099611
0.6053580628541988,140.16205980883018
0.6182380216383307,154.2420485297701
0.6311179804224626,77.58852392480534
0.6439979392065945,114.74956557907232
0.6568778979907264,123.64211454372497
0.6697578567748583,93.11696060977691
0.6826378155589902,45.241388336014346
0.695517774343122,184.5205361055806
0.708397733127254,40.15163550737331
0.7212776919113858,127.83646609887562
0.7341576506955177,211.87719155537627
0.7470376094796496,1119.2648447260215
0.7599175682637815,435.8133593074055
0.7727975270479134,349.5860770681248
0.7856774858320453,355.3076426873541
0.7985574446161772,359.9722477576309
0.8114374034003091,214.396175481468
0.824317362184441,172.59250404508217
0.8371973209685728,149.68314935688215
0.8500772797527048,215.8955767055113
0.8629572385368366,194.63476771488737
0.8758371973209685,228.48908277297488
0.8887171561051004,221.3536852097956
0.9015971148892323,334.38136411474693
0.9144770736733642,258.21281528811625
0.9273570324574961,219.04667627111303
0.940236991241628,253.50916617364425
0.9531169500257599,304.8176250348626
0.9659969088098918,297.28985301646446
0.9788768675940236,208.73833559643782
0.9917568263781555,317.46572962787184
1.0046367851622875,275.99074104427257
1.0175167439464192,214.76407606889825
1.0303967027305512,290.94514475388166
1.0432766615146831,213.12152512966352
1.056156620298815,164.59525726773296
1.0690365790829468,168.09461615474552
1.0819165378670788,221.12737897229184
1.0947964966512107,337.3411620630484
1.1076764554353424,221.84272897551253
1.1205564142194744,167.6158912238869
1.1334363730036063,194.76847143394764
1.1463163317877383,136.79476263650326
1.15919629057187,101.43264276910062
1.172076249356002,17.75830162492079
1.184956208140134,103.17673510282266
1.1978361669242659,41.91567415675759
1.2107161257083976,236.70427738072482
1.2235960844925295,275.0769791001012
1.2364760432766615,162.96225657745129
1.2493560020607932,539.2338812395889
1.2622359608449252,392.1220269720011
1.2751159196290571,399.9465915072734
1.287995878413189,479.6950107664906
1.3008758371973208,391.9045798027639
1.3137557959814528,398.76057039591683
1.3266357547655847,334.57906036920025
1.3395157135497167,391.41262952663743
1.3523956723338484,498.83088073407197
1.3652756311179803,264.1753761529929
1.3781555899021123,278.2721347020242
1.391035548686244,208.97413084128476
1.403915507470376,260.3999208258258
1.416795466254508,234.99731744342233
1.4296754250386399,401.08676973892614
1.4425553838227716,581.2291298389249
1.4554353426069035,915.6299516606638
1.4683153013910355,1096.4022483945741
1.4811952601751674,3159.6209370808792
1.4940752189592992,5632.406777835368
1.5069551777434311,2335.0533341252917
1.519835136527563,2068.177804646671
1.5327150953116948,2350.3739130285494
1.5455950540958268,1419.1504236685162
1.5584750128799587,411.52484998605166
1.5713549716640907,392.58534949650135
1.5842349304482224,643.7704132192503
1.5971148892323543,488.5002433142829
1.6099948480164863,585.0676600165855
1.6228748068006182,404.35325293317874
1.63575476558475,229.38522072694352
1.648634724368882,417.190109788951
1.6615146831530139,379.43493348711837
1.6743946419371456,221.35791230505217
1.6872746007212776,447.76291320945694
1.7001545595054095,209.2802235094009
1.7130345182895415,185.6596882793016
1.7259144770736732,282.0092987829952
1.7387944358578051,21.313418097969958
1.751674394641937,152.23452038856385
1.764554353426069,233.06440833413217
1.7774343122102008,54.894049732561136
1.7903142709943327,191.25393729763874
1.8031942297784647,255.7471363278325
1.8160741885625964,155.70529170821717
1.8289541473467283,110.0786796450387
1.8418341061308603,390.7167935125038
1.8547140649149922,380.927582368765
1.867594023699124,333.69985541152096
1.880473982483256,252.34836716831276
1.8933539412673879,220.0200980092608
1.9062339000515198,69.8368299154256
1.9191138588356516,341.4762061778247
1.9319938176197835,303.4644931588899
1.9448737764039155,325.563353373936
1.9577537351880472,268.33690141777083
1.9706336939721791,302.21620932288175
1.983513652756311,302.07125189607126
1.996393611540443,223.2243255976958
2.009273570324575,335.72277825468774
2.022153529108707,225.07202716319222
2.0350334878928384,182.51164663316592
2.0479134466769704,222.0096983691042
2.0607934054611023,257.7978034361814
2.0736733642452343,151.3413514281862
2.0865533230293662,105.3715404535571
2.099433281813498,228.802798433044
2.11231324059763,78.83956380222526
2.1251931993817617,142.3848353234355
2.1380731581658936,67.51990106818657
2.1509531169500256,179.92994714739885
2.1638330757341575,177.12542687987857
2.1767130345182895,236.11344958119588
2.1895929933024214,367.7876534181069
2.2024729520865534,764.6768144808714
2.215352910870685,652.3803029394271
2.228232869654817,1056.8954724003456
2.2411128284389488,2141.135214499973
2.2539927872230807,418.90351814233014
2.2668727460072127,1364.0722652282216
2.2797527047913446,1149.090731249741
2.2926326635754766,948.0572036914068
2.3055126223596085,342.12467525271427
2.31839258114374,196.96384988491354
2.331272539927872,288.6598610848191
2.344152498712004,411.6987960805387
2.357032457496136,198.45977079801577
2.369912416280268,128.05388110737002
