time,seconds,z,y,x
1638919210390931200,0.01293115234375,-0.23108485099535045,-0.0023828344572452095,0.08567023158726125
1638919210411078700,0.0330786132812503,0.0622326450613275,-0.13569408389629653,0.31024913798726483
1638919210431226000,0.0532260742187498,0.3316349255739444,-0.2622774180796747,0.5223511093968087
1638919210451373600,0.0733735351562501,0.551383576091113,-0.373146766632511,0.7113834063454102
1638919210471521000,0.0935209960937504,0.7011478191641772,-0.46252835549760235,0.8653233324108383
1638919210491668200,0.1136682128906247,0.767889594152785,-0.5284319570142092,0.9709258043636274
1638919210511815700,0.1338156738281251,0.7466380742502,-0.5721550979537204,1.01474591413957
1638919210531963100,0.1539631347656254,0.6400867233679362,-0.5970747911261471,0.9850459330904731
1638919210552110600,0.1741105957031248,0.4571885468698273,-0.6072838074775603,0.8744593144919495
1638919210572258000,0.1942580566406251,0.2111324435439372,-0.606554749284302,0.6829758046590005
1638919210592405500,0.2144055175781254,-0.08279236277611535,-0.597915855861033,0.4204882677152175
1638919210612552700,0.2345527343749998,-0.40889493834550916,-0.5839129470080493,0.10797174445965818
1638919210632700200,0.2547001953125001,-0.7519501495506242,-0.5673968455417331,-0.2235029672231754
1638919210652847600,0.2748476562500004,-1.097211454923178,-0.552445429176758,-0.5362447275597274
1638919210672995000,0.2949951171874998,-1.4298534539553862,-0.5449553954420638,-0.7915300487796852
1638919210693142500,0.3151425781250001,-1.7342143993112809,-0.5525958915290398,-0.9562517494797873
1638919210713289700,0.3352897949218754,-1.9932559983376354,-0.584089017484778,-1.0091955811022333
1638919210733437200,0.3554372558593748,-2.188698533931094,-0.6480074958257467,-0.9455578876977002
1638919210753584600,0.3755847167968751,-2.3021148565063108,-0.7513614674898886,-0.7787279191208333
1638919210773732000,0.3957321777343754,-2.3169356561879435,-0.8981830437629327,-0.5389743030226593
1638919210793879600,0.4158796386718748,-2.221093016013024,-1.0882301454398877,-0.26931446711128465
1638919210814027000,0.4360270996093751,-2.0099304665165802,-1.3159517007452979,-0.019327049887509093
1638919210834174200,0.4561743164062504,-1.6889148412553985,-1.5699516146837795,0.1620966407715212
1638919210854321700,0.4763217773437498,-1.2756009980497087,-1.8331937915843988,0.23401152584942153
1638919210874468600,0.4964685058593749,-0.8002348688123269,-2.0840057436539303,0.16968150327938464
1638919210894615600,0.5166154785156252,-0.3043521980961473,-2.2976584018059727,-0.03899724689988024
1638919210914762800,0.5367626953125004,0.1630102223740311,-2.448121113712475,-0.37946274485752024
1638919210934909700,0.5569096679687497,0.5512140844792339,-2.5096230535127617,-0.819079187064095
1638919210955056600,0.577056640625,0.8151581076229676,-2.4578587372905893,-1.308339980881374
1638919210975203800,0.5972038574218752,0.9225438227692518,-2.2709292357439725,-1.7864571664503233
1638919210995350800,0.6173508300781254,0.8598784546748003,-1.930305002907896,-2.188902449421891
1638919211015497700,0.6374978027343747,0.6355786594349934,-1.4222473312876993,-2.4561870031222077
1638919211035645000,0.65764501953125,0.27912247536050566,-0.7402392641573046,-2.542724878251431
