,x,y
1609,7.694882831181253,11.73086363179328
1610,7.699665231946438,11.736908942853521
1611,7.704447632711622,11.983176324343876
1612,7.709230033476806,11.63026328859943
1613,7.71401243424199,11.992732157232595
1614,7.7187948350071744,11.542789666912418
1615,7.723577235772358,11.744520836203321
1616,7.728359636537542,11.348487479672293
1617,7.733142037302726,11.576382425719139
1618,7.73792443806791,11.756846869103903
1619,7.742706838833095,12.05638584918361
1620,7.747489239598279,12.05832446357433
1621,7.752271640363463,11.72486455852257
1622,7.757054041128647,12.351388266936848
1623,7.7618364418938315,12.696659467016499
1624,7.766618842659015,12.072051376203987
1625,7.771401243424199,12.199935827685415
1626,7.776183644189383,11.77263914138438
1627,7.7809660449545675,12.111703391290487
1628,7.785748445719752,11.688205156136792
1629,7.790530846484936,11.752354735123165
1630,7.79531324725012,11.463857082306236
1631,7.800095648015304,12.630937591821677
1632,7.8048780487804885,12.230943345136932
1633,7.809660449545673,11.809249606631083
1634,7.814442850310856,11.366370956558093
1635,7.81922525107604,11.446333352114506
1636,7.8240076518412245,11.718437063404698
1637,7.828790052606409,11.350787270142646
1638,7.833572453371593,11.317931043846047
1639,7.838354854136777,11.390457643129293
1640,7.843137254901961,11.422955190673798
1641,7.8479196556671456,10.745154010164171
1642,7.85270205643233,10.875034098432897
1643,7.857484457197514,10.833459707727904
1644,7.862266857962697,10.070066775782395
1645,7.8670492587278815,10.234493994527758
1646,7.871831659493066,10.375970433185344
1647,7.87661406025825,10.535407057834801
1648,7.881396461023434,10.819342521378486
1649,7.886178861788618,10.641523167977534
1650,7.890961262553803,10.089031688968232
1651,7.895743663318987,10.555918784346817
1652,7.900526064084171,10.183405974736091
1653,7.905308464849355,10.600109105560541
1654,7.910090865614539,10.864754180230047
1655,7.914873266379723,10.540658626860544
1656,7.919655667144907,11.358582255234964
1657,7.924438067910091,12.764526785491787
1658,7.929220468675275,11.963994179045919
1659,7.93400286944046,12.0782721369787
1660,7.938785270205644,11.209356845147411
1661,7.943567670970828,11.623199036065191
1662,7.948350071736012,11.58139206781677
1663,7.953132472501196,11.159313850274847
1664,7.95791487326638,11.431568406611412
1665,7.962697274031564,11.50066494758484
1666,7.967479674796748,12.493394376639486
1667,7.9722620755619324,12.342717456720779
1668,7.977044476327117,12.450456489896334
1669,7.981826877092301,13.212415101456209
1670,7.986609277857485,13.731402773457027
1671,7.991391678622669,14.402202805115387
1672,7.9961740793878535,13.25449295129843
1673,8.000956480153038,11.32103652926519
1674,8.005738880918221,10.83174235427485
1675,8.010521281683406,12.039717409622481
1676,8.01530368244859,12.478786551873007
1677,8.020086083213775,12.49778298533825
1678,8.024868483978958,11.266389801874457
1679,8.029650884744141,11.849047416311624
1680,8.034433285509326,10.825495839131241
1681,8.03921568627451,10.672538296550012
1682,8.043998087039695,10.694940196247225
1683,8.048780487804878,9.89357206744006
1684,8.053562888570063,12.991822111842328
1685,8.058345289335247,12.421121119883432
1686,8.063127690100432,10.895307527105667
1687,8.067910090865615,9.670308711763195
1688,8.072692491630798,9.192894326206165
1689,8.077474892395983,11.204398799478163
1690,8.082257293161167,12.620071869900453
1691,8.087039693926352,11.599564359793252
1692,8.091822094691535,10.442455286911802
1693,8.09660449545672,8.546378556004237
1694,8.101386896221904,10.094831005731937
1695,8.106169296987089,11.658462991652506
1696,8.110951697752272,9.894634741088083
1697,8.115734098517455,10.865449454361087
1698,8.12051649928264,10.751569523508671
1699,8.125298900047824,10.702948746057865
1700,8.130081300813009,10.991633133510854
1701,8.134863701578192,10.242963996819949
1702,8.139646102343377,11.041568306021562
1703,8.14442850310856,10.084014345192726
1704,8.149210903873746,10.173757495317007
1705,8.153993304638929,11.538149077594422
1706,8.158775705404114,11.235999694832609
1707,8.163558106169297,10.536417244368707
1708,8.16834050693448,10.730793867253956
1709,8.173122907699666,10.791569316932296
1710,8.17790530846485,10.050390986715586
1711,8.182687709230034,10.588134709672081
1712,8.187470109995218,10.600239546021571
1713,8.192252510760403,11.243638380137575
1714,8.197034911525586,10.035001203765216
1715,8.201817312290771,10.831205076695719
1716,8.206599713055954,11.167984454464532
1717,8.211382113821138,10.562799129028924
1718,8.216164514586323,10.336824457240493
1719,8.220946915351506,10.321558400538636
1720,8.225729316116691,11.513493255996762
1721,8.230511716881875,9.508850912933575
1722,8.23529411764706,10.458928093150309
1723,8.240076518412243,10.039579498524333
1724,8.244858919177428,10.146736748649428
1725,8.249641319942612,9.761536418823642
1726,8.254423720707797,10.356627596372592
1727,8.25920612147298,11.121606077448591
1728,8.263988522238163,9.854634395967519
1729,8.268770923003348,10.838743248927923
1730,8.273553323768532,10.584381271823869
1731,8.278335724533717,10.557850267593322
1732,8.2831181252989,9.82238326294363
1733,8.287900526064085,10.438849955295376
1734,8.292682926829269,10.210963077823806
1735,8.297465327594454,10.192893756935112
1736,8.302247728359637,10.246383024434534
1737,8.30703012912482,10.863217544351343
1738,8.311812529890005,10.491501348240597
1739,8.316594930655189,9.626931422545303
1740,8.321377331420374,10.804653893885334
1741,8.326159732185557,10.55077558922544
1742,8.330942132950742,9.889706245284458
1743,8.335724533715926,10.655030101304792
1744,8.34050693448111,10.217229352285395
1745,8.345289335246294,9.762990586661651
1746,8.350071736011477,10.602867455887909
1747,8.354854136776662,10.504644233796185
1748,8.359636537541846,9.590440989458111
1749,8.36441893830703,10.07369364233665
1750,8.369201339072214,10.63205166122235
1751,8.3739837398374,10.081731286251422
1752,8.378766140602583,9.893104215626213
1753,8.383548541367768,10.402064344899348
1754,8.388330942132951,10.428580553896683
1755,8.393113342898136,9.679882118003936
1756,8.39789574366332,10.469051796219174
1757,8.402678144428503,10.393074489761062
1758,8.407460545193688,9.643241923526341
1759,8.412242945958871,10.274680105967812
1760,8.417025346724056,10.224346428535508
1761,8.42180774748924,9.831707581781464
1762,8.426590148254425,10.46617429240052
1763,8.431372549019608,9.946337707410304
1764,8.436154949784793,9.624698621201583
1765,8.440937350549977,9.948775086048919
1766,8.44571975131516,9.942038555059767
1767,8.450502152080345,9.829713943276245
1768,8.455284552845528,10.252727401827293
1769,8.460066953610713,10.268869695995079
1770,8.464849354375897,10.099522369600155
1771,8.469631755141082,10.010240299646536
1772,8.474414155906265,10.084986320723269
1773,8.47919655667145,10.146032307278155
1774,8.483978957436634,10.083105762579256
1775,8.488761358201817,10.346376705041328
1776,8.493543758967002,9.912507332551334
1777,8.498326159732185,9.772076052144323
1778,8.50310856049737,9.898792494153708
1779,8.507890961262554,10.07208995194777
1780,8.512673362027739,9.70966492011934
1781,8.517455762792922,9.88282022709826
1782,8.522238163558107,9.937791267048475
1783,8.52702056432329,9.681389262744679
1784,8.531802965088476,9.839332296117163
1785,8.536585365853659,9.593756166765184
1786,8.541367766618842,9.69824037573526
1787,8.546150167384027,9.772295997382665
1788,8.55093256814921,9.578499580737809
1789,8.555714968914396,9.847069677729035
1790,8.56049736967958,9.785405867182893
1791,8.565279770444764,9.414860252775377
1792,8.570062171209948,9.792263813401869
1793,8.574844571975133,9.655152182068427
1794,8.579626972740316,9.700815890672535
1795,8.5844093735055,9.858195214026093
1796,8.589191774270684,9.821694059870095
1797,8.593974175035868,9.827266122220275
1798,8.598756575801053,9.786198287315973
1799,8.603538976566236,9.456640042168265
1800,8.608321377331421,9.805598007405129
1801,8.613103778096605,9.899239167150535
1802,8.61788617886179,9.84102513251363
1803,8.622668579626973,9.607953288362786
1804,8.627450980392158,9.706569526681621
1805,8.632233381157342,9.556483524583038
1806,8.637015781922525,9.713668663952282
1807,8.64179818268771,9.852474601996224
1808,8.646580583452893,9.752403480297618
1809,8.651362984218078,9.46951627579086
1810,8.656145384983262,10.024959369528009
1811,8.660927785748447,9.34695867483849
1812,8.66571018651363,9.473072248248112
1813,8.670492587278815,9.53113351294679
1814,8.675274988043999,9.487830737213654
1815,8.680057388809182,9.606233294204515
1816,8.684839789574367,9.479665124533092
1817,8.68962219033955,9.342439507877447
1818,8.694404591104735,9.728752347654288
1819,8.699186991869919,9.317074507893436
1820,8.703969392635104,9.360838972424576
1821,8.708751793400287,9.49144046616742
1822,8.713534194165472,9.62969814652708
1823,8.718316594930656,9.406434512876626
1824,8.723098995695839,9.168441360384218
1825,8.727881396461024,9.34637242840983
1826,8.732663797226207,9.183892050474089
1827,8.737446197991392,9.467550370242094
1828,8.742228598756576,9.564016240300273
1829,8.74701099952176,9.109014147299662
1830,8.751793400286944,9.491455902163711
1831,8.75657580105213,9.223413532051769
1832,8.761358201817313,9.334936468062994
1833,8.766140602582498,9.16963880758406
1834,8.770923003347681,9.29310561204912
1835,8.775705404112864,9.300615676679307
1836,8.78048780487805,9.304700733455082
1837,8.785270205643233,9.184610503783542
1838,8.790052606408418,9.377723715952008
1839,8.794835007173601,9.181814722403278
1840,8.799617407938786,9.366106674783174
1841,8.80439980870397,9.311855224643137
1842,8.809182209469155,9.258883782593054
1843,8.813964610234338,9.034478703563648
1844,8.818747010999521,8.989911967752045
1845,8.823529411764707,9.324895740860564
1846,8.82831181252989,9.346647345605781
1847,8.833094213295075,9.109085395411693
1848,8.837876614060258,9.04185108375334
1849,8.842659014825443,9.120378136672505
1850,8.847441415590627,9.12311888482905
1851,8.852223816355812,9.029603205286776
1852,8.857006217120995,8.980737410976735
1853,8.861788617886178,8.981362058741748
1854,8.866571018651364,9.278402191116964
1855,8.871353419416547,9.348633719385369
1856,8.876135820181732,8.950546683206369
1857,8.880918220946915,9.01738258801957
1858,8.8857006217121,8.88785406565715
1859,8.890483022477284,9.134192292484542
1860,8.895265423242469,9.262211339339684
1861,8.900047824007652,8.811589145831492
1862,8.904830224772837,8.852303287899057
1863,8.90961262553802,9.05140564047207
1864,8.914395026303204,8.982814076989408
1865,8.919177427068389,8.946564488237978
1866,8.923959827833572,9.002561635537734
1867,8.928742228598757,9.039382807166982
1868,8.93352462936394,9.078228440330946
1869,8.938307030129126,8.77805466252207
1870,8.94308943089431,8.98031937201525
1871,8.947871831659494,9.09725514984856
1872,8.952654232424678,8.973143814373985
1873,8.957436633189861,8.64627907990864
1874,8.962219033955046,8.99572916052807
1875,8.96700143472023,8.924584550158192
1876,8.971783835485414,8.760276945307302
1877,8.976566236250598,8.844654762235004
1878,8.981348637015783,8.905545407154023
1879,8.986131037780966,8.76345765214894
1880,8.990913438546151,8.960822289418731
1881,8.995695839311335,8.801273674001646
1882,9.00047824007652,8.885184887162657
1883,9.005260640841703,8.744452628184762
1884,9.010043041606886,8.568118627913567
1885,9.014825442372072,8.703185857208235
1886,9.019607843137255,8.737432612630366
1887,9.02439024390244,8.698729027658306
1888,9.029172644667623,8.680451568134787
1889,9.033955045432808,8.739326979961314
1890,9.038737446197992,8.80178106398781
1891,9.043519846963177,8.747994523715654
1892,9.04830224772836,8.759510493374366
1893,9.053084648493543,8.743622677839976
1894,9.057867049258729,8.807580390566887
1895,9.062649450023912,8.810280324872805
1896,9.067431850789097,8.659987634697957
1897,9.07221425155428,8.7292190509531
1898,9.076996652319465,8.713381894648654
1899,9.081779053084649,8.586126309413874
1900,9.086561453849834,8.600273511324275
1901,9.091343854615017,8.657506759987605
1902,9.0961262553802,8.753764758105191
1903,9.100908656145386,8.646994966393038
1904,9.105691056910569,8.664177773222596
1905,9.110473457675754,8.66072921762068
1906,9.115255858440937,8.422264341097973
1907,9.120038259206122,8.62581470746983
1908,9.124820659971306,8.768056174989539
1909,9.12960306073649,8.695442183314077
1910,9.134385461501674,8.700444531462832
1911,9.13916786226686,8.675885415836602
1912,9.143950263032043,8.477319279266453
1913,9.148732663797226,8.71862356936323
1914,9.153515064562411,8.42666383552053
1915,9.158297465327594,8.692906495040072
1916,9.16307986609278,8.660791891274018
1917,9.167862266857963,8.525376327643908
1918,9.172644667623148,8.667559326848089
1919,9.177427068388331,8.59025346335706
1920,9.182209469153516,8.48726782114045
1921,9.1869918699187,8.433213240757869
1922,9.191774270683883,8.504934395849133
1923,9.196556671449068,8.330071823680365
1924,9.201339072214251,8.556489651204704
1925,9.206121472979437,8.567694587657853
1926,9.21090387374462,8.752313949456438
1927,9.215686274509805,8.559561440316669
1928,9.220468675274988,8.380788838451442
1929,9.225251076040173,8.27365059110106
1930,9.230033476805357,8.326198788529968
1931,9.23481587757054,8.531101883776717
1932,9.239598278335725,8.507718627045586
1933,9.244380679100908,8.553101432654968
1934,9.249163079866094,8.507468348011034
1935,9.253945480631277,8.59867636617021
1936,9.258727881396462,8.246503700100373
1937,9.263510282161645,8.188637070330424
1938,9.26829268292683,8.299245404908596
1939,9.273075083692014,8.470838515944822
1940,9.277857484457199,8.501171113117513
1941,9.282639885222382,8.449062074691117
1942,9.287422285987565,8.480629040466887
1943,9.29220468675275,8.577921505291066
1944,9.296987087517934,8.377065623198625
1945,9.301769488283119,8.25348048299492
1946,9.306551889048302,8.350310868375173
1947,9.311334289813487,8.098019703792614
1948,9.31611669057867,8.215781771990756
1949,9.320899091343856,8.208848898662225
1950,9.32568149210904,8.034336343486977
1951,9.330463892874223,8.424589989689203
1952,9.335246293639408,8.200785245861523
1953,9.340028694404591,8.137712205686565
1954,9.344811095169776,7.881808059728825
1955,9.34959349593496,8.262399181856534
1956,9.354375896700144,8.203491623654942
1957,9.359158297465328,8.416849228391767
1958,9.363940698230513,8.405075950462138
1959,9.368723098995696,8.299491006008566
1960,9.373505499760881,8.159105431503312
1961,9.378287900526065,8.468359931027834
1962,9.383070301291248,7.888097132208014
1963,9.387852702056433,7.968702518364232
1964,9.392635102821616,8.600077229115197
1965,9.397417503586802,8.181110357008404
1966,9.402199904351985,8.004182898466597
1967,9.40698230511717,8.074936505346805
1968,9.411764705882353,8.370176524717627
1969,9.416547106647538,8.060120984703433
1970,9.421329507412722,8.205229738289693
1971,9.426111908177905,7.95902760797497
1972,9.43089430894309,7.918764062385149
1973,9.435676709708273,8.386697478173602
1974,9.440459110473459,8.228516161479979
1975,9.445241511238642,8.067914735406443
1976,9.450023912003827,7.920440174406076
1977,9.45480631276901,8.067603435852021
1978,9.459588713534195,8.087407129430916
1979,9.464371114299379,8.349820485599288
1980,9.469153515064562,7.752749234737197
1981,9.473935915829747,8.14767625096258
1982,9.47871831659493,8.028038366650028
1983,9.483500717360116,7.712279537140245
1984,9.488283118125299,8.032430672041952
1985,9.493065518890484,8.297480489720758
1986,9.497847919655667,8.0058439456841
1987,9.502630320420852,8.05159692681399
1988,9.507412721186036,7.721675134117931
1989,9.51219512195122,8.002635172603531
1990,9.516977522716404,8.113648001229581
1991,9.521759923481588,8.144944543627004
1992,9.526542324246773,7.705605877628145
1993,9.531324725011956,8.098930569683775
1994,9.536107125777141,7.903694556149104
1995,9.540889526542324,7.987617988827646
1996,9.54567192730751,7.731284157082472
1997,9.550454328072693,7.906085662329549
1998,9.555236728837878,8.017435115030557
1999,9.560019129603061,7.947687589707366
2000,9.564801530368245,7.777412897516785
2001,9.56958393113343,8.056654632452059
2002,9.574366331898613,8.003804509938428
2003,9.579148732663798,7.987742367574892
2004,9.583931133428981,7.819907053255711
2005,9.588713534194166,8.063297238906644
2006,9.59349593495935,7.777036680384888
2007,9.598278335724535,7.909278078188562
2008,9.603060736489718,7.775482167237047
2009,9.607843137254902,8.032221975705479
2010,9.612625538020087,7.777066794248721
2011,9.61740793878527,7.856900474773572
2012,9.622190339550455,7.755739358929167
2013,9.626972740315638,7.750963318759309
2014,9.631755141080824,7.8598566243314565
2015,9.636537541846007,7.691429752312308
2016,9.641319942611192,7.881587612973197
2017,9.646102343376375,7.66647634632899
2018,9.65088474414156,7.727853243674699
2019,9.655667144906744,7.893818533953284
2020,9.660449545671927,7.791089271279485
2021,9.665231946437112,7.700927313143932
2022,9.670014347202295,7.877908478993252
2023,9.67479674796748,7.73927349279715
2024,9.679579148732664,7.7770411435154605
2025,9.684361549497849,7.6889967496987
2026,9.689143950263032,7.7064122734286755
2027,9.693926351028217,7.803043845855182
2028,9.6987087517934,7.634472504714919
2029,9.703491152558584,7.818771750497002
2030,9.70827355332377,7.665313474846512
2031,9.713055954088953,7.723740850429039
2032,9.717838354854138,7.762676898240655
2033,9.722620755619321,7.79057738357685
2034,9.727403156384506,7.613521443816804
2035,9.73218555714969,7.8427386112754025
2036,9.736967957914874,7.649774553621277
2037,9.741750358680058,7.582803348979539
2038,9.746532759445243,7.660656480187134
2039,9.751315160210426,7.670128530143245
2040,9.75609756097561,7.748668082447444
2041,9.760879961740795,7.562974619871173
2042,9.765662362505978,7.6493763011374005
2043,9.770444763271163,7.678266509202942
2044,9.775227164036346,7.597557118119227
2045,9.780009564801531,7.572228769433455
2046,9.784791965566715,7.68444439079555
2047,9.7895743663319,7.53820733567871
2048,9.794356767097083,7.569254491470663
2049,9.799139167862267,7.517720714176855
2050,9.803921568627452,7.5436912786072385
2051,9.808703969392635,7.562032089088783
2052,9.81348637015782,7.587965013461471
2053,9.818268770923003,7.557157114315696
2054,9.823051171688189,7.570317556299363
2055,9.827833572453372,7.549480000084807
2056,9.832615973218557,7.5224878411249545
2057,9.83739837398374,7.564213693021788
2058,9.842180774748924,7.58042435406453
2059,9.846963175514109,7.502070565667706
2060,9.851745576279292,7.498214651065179
2061,9.856527977044477,7.596463972676568
2062,9.86131037780966,7.549710386210004
2063,9.866092778574846,7.515443233178569
2064,9.870875179340029,7.508170815533038
2065,9.875657580105214,7.533689321057398
2066,9.880439980870397,7.4319825983828975
2067,9.885222381635582,7.381646010075874
2068,9.890004782400766,7.5247441840188
2069,9.894787183165949,7.488146909491351
2070,9.899569583931134,7.394670892287205
2071,9.904351984696318,7.524700220598425
2072,9.909134385461503,7.4018269886242205
2073,9.913916786226686,7.46397115991563
2074,9.918699186991871,7.35572459017653
2075,9.923481587757054,7.399936873423818
2076,9.92826398852224,7.394896798015639
2077,9.933046389287423,7.389523641342889
2078,9.937828790052606,7.496248489907324
2079,9.942611190817791,7.445910266187712
2080,9.947393591582975,7.285737053133047
2081,9.95217599234816,7.3602913842866
2082,9.956958393113343,7.456158425682253
2083,9.961740793878528,7.350776611354988
2084,9.966523194643711,7.414642107154629
2085,9.971305595408896,7.346828354164332
2086,9.97608799617408,7.326605075551539
2087,9.980870396939265,7.336432970021723
2088,9.985652797704448,7.328336440875612
2089,9.990435198469632,7.397949307450416
2090,9.995217599234817,7.307208502278899
2091,10.0,7.317385808204276
2092,10.004782400765185,7.310817153180961
2093,10.009564801530368,7.350855323348953
2094,10.014347202295554,7.346061855733938
2095,10.019129603060737,7.256217576209286
2096,10.023912003825922,7.286813224445227
2097,10.028694404591105,7.371049900975032
2098,10.033476805356289,7.279750049990763
2099,10.038259206121474,7.347251161399018
2100,10.043041606886657,7.261778638353778
2101,10.047824007651842,7.238129779580077
2102,10.052606408417025,7.295768358967626
2103,10.05738880918221,7.255053040951834
2104,10.062171209947394,7.2307405010847505
2105,10.066953610712579,7.232674716553403
2106,10.071736011477762,7.209555019268856
2107,10.076518412242946,7.273223220504766
2108,10.08130081300813,7.182511417403888
2109,10.086083213773314,7.196989715010077
2110,10.0908656145385,7.171658062591837
2111,10.095648015303682,7.240471377846483
2112,10.100430416068868,7.146041922775595
2113,10.105212816834051,7.2001683109446635
2114,10.109995217599236,7.2008029255722885
2115,10.11477761836442,7.1660122135527935
2116,10.119560019129604,7.1659113600059765
2117,10.124342419894788,7.183657831055249
2118,10.129124820659971,7.091468230379192
2119,10.133907221425156,7.0924706234953225
2120,10.13868962219034,7.163288789511871
2121,10.143472022955525,7.094523015817357
2122,10.148254423720708,7.1490130383232335
2123,10.153036824485893,7.123989497427107
2124,10.157819225251076,7.1571507266992604
2125,10.162601626016261,7.159435565979876
2126,10.167384026781445,7.1267023225065875
2127,10.172166427546628,7.118709549375189
2128,10.176948828311813,7.098265006030885
2129,10.181731229076997,7.06964226323408
2130,10.186513629842182,7.160991867184132
2131,10.191296030607365,7.118496718339768
2132,10.19607843137255,7.086753007146082
2133,10.200860832137733,6.984206965971586
2134,10.205643232902919,6.990293159560939
2135,10.210425633668102,7.042363088621069
2136,10.215208034433285,7.078897535130249
2137,10.21999043519847,7.057109310725649
2138,10.224772835963654,7.119895202116579
2139,10.229555236728839,7.058716733434333
2140,10.234337637494022,6.998869587578923
2141,10.239120038259207,7.144932145048927
2142,10.24390243902439,7.032236020299312
2143,10.248684839789576,7.011442123737851
2144,10.253467240554759,7.009231646241431
2145,10.258249641319944,7.013495548907618
2146,10.263032042085127,6.999959016064622
2147,10.26781444285031,6.952270417267862
2148,10.272596843615496,6.956995309967843
2149,10.277379244380679,7.015230567225033
2150,10.282161645145864,6.991790249050699
2151,10.286944045911047,6.928194312935207
2152,10.291726446676233,6.975194626023098
2153,10.296508847441416,7.002029796302694
2154,10.301291248206601,6.991085691135547
2155,10.306073648971784,6.949832074278535
2156,10.310856049736968,6.9625786839661625
2157,10.315638450502153,6.922812999119532
2158,10.320420851267336,6.964790969859135
2159,10.325203252032521,6.866841545899439
2160,10.329985652797705,6.936883074328255
2161,10.33476805356289,6.907058387263903
2162,10.339550454328073,6.895328608382444
2163,10.344332855093258,6.928369529210954
2164,10.349115255858441,6.8781283915898515
2165,10.353897656623626,6.878892754817203
2166,10.35868005738881,6.8399912317891385
2167,10.363462458153993,6.897367381505705
2168,10.368244858919178,6.918281459638558
2169,10.373027259684362,6.8547006914580555
2170,10.377809660449547,6.863151188972807
2171,10.38259206121473,6.823573707588708
2172,10.387374461979915,6.815434978963577
2173,10.392156862745098,6.835085135328869
2174,10.396939263510284,6.844740737504848
2175,10.401721664275467,6.789936801989903
2176,10.40650406504065,6.861158622181187
2177,10.411286465805835,6.812215697635664
2178,10.416068866571019,6.779339697823124
2179,10.420851267336204,6.810390947336227
2180,10.425633668101387,6.780547012231183
2181,10.430416068866572,6.747484244294409
2182,10.435198469631755,6.787809260863562
2183,10.43998087039694,6.774946081699577
2184,10.444763271162124,6.759507256646053
2185,10.449545671927307,6.8040922463183575
2186,10.454328072692492,6.8151447806828305
2187,10.459110473457676,6.762634903378376
2188,10.46389287422286,6.742137516574337
2189,10.468675274988044,6.6683153245206706
2190,10.47345767575323,6.750977569248318
2191,10.478240076518412,6.805062102361745
2192,10.483022477283598,6.754823802612332
2193,10.487804878048781,6.715406511243702
2194,10.492587278813966,6.799307532788008
2195,10.49736967957915,6.735201783825687
2196,10.502152080344333,6.738797354080005
2197,10.506934481109518,6.741941283566695
2198,10.511716881874701,6.703733284381684
2199,10.516499282639886,6.688962628118396
2200,10.52128168340507,6.714728830360867
2201,10.526064084170255,6.754895126632922
2202,10.530846484935438,6.667885124764771
2203,10.535628885700623,6.673003337544724
2204,10.540411286465806,6.710054819032592
2205,10.54519368723099,6.612164751080149
2206,10.549976087996175,6.703918682330099
2207,10.554758488761358,6.665769209892
2208,10.559540889526543,6.656792825325926
2209,10.564323290291727,6.611695632879821
2210,10.569105691056912,6.647835723602324
2211,10.573888091822095,6.6510840307917665
2212,10.57867049258728,6.682044261568843
2213,10.583452893352463,6.655904094767888
2214,10.588235294117647,6.641088919579384
2215,10.593017694882832,6.608398709497238
2216,10.597800095648015,6.555662848514857
2217,10.6025824964132,6.576549553439109
2218,10.607364897178384,6.550570986901975
2219,10.612147297943569,6.588262192540344
2220,10.616929698708752,6.63584068777425
2221,10.621712099473937,6.573118165444139
2222,10.62649450023912,6.631364001709974
2223,10.631276901004306,6.653983789212013
2224,10.636059301769489,6.642367902070449
2225,10.640841702534672,6.588165017393218
2226,10.645624103299857,6.549929211860799
2227,10.65040650406504,6.548109851518046
2228,10.655188904830226,6.620051476795244
2229,10.659971305595409,6.47160567655001
2230,10.664753706360594,6.571415966408707
2231,10.669536107125777,6.551135982802594
2232,10.674318507890963,6.502281877627168
2233,10.679100908656146,6.4661323239277255
2234,10.68388330942133,6.509907406220015
2235,10.688665710186514,6.471196599334963
2236,10.693448110951698,6.544947146709554
2237,10.698230511716883,6.578989435073749
2238,10.703012912482066,6.524646658969223
2239,10.707795313247251,6.607529486227503
2240,10.712577714012435,6.4986201666466075
2241,10.71736011477762,6.481732624510745
2242,10.722142515542803,6.500307046593878
2243,10.726924916307988,6.515909583600524
2244,10.731707317073171,6.511949761283158
2245,10.736489717838355,6.581842110843426
2246,10.74127211860354,6.519930715563241
2247,10.746054519368723,6.499034811911366
2248,10.750836920133908,6.449530305431017
2249,10.755619320899092,6.462434340772353
2250,10.760401721664277,6.5090529132435355
2251,10.76518412242946,6.3911614763279925
2252,10.769966523194645,6.431972440928102
2253,10.774748923959828,6.42437435153324
2254,10.779531324725012,6.511685159567338
2255,10.784313725490197,6.480534189690881
2256,10.78909612625538,6.409721070276797
2257,10.793878527020565,6.377347110674697
2258,10.798660927785749,6.378999460057555
2259,10.803443328550934,6.48593943694498
2260,10.808225729316117,6.480900876242184
2261,10.813008130081302,6.400700758928274
2262,10.817790530846485,6.330903625501897
2263,10.822572931611669,6.437098905068902
2264,10.827355332376854,6.359082910562069
2265,10.832137733142037,6.409127604983574
2266,10.836920133907222,6.393429183105276
2267,10.841702534672406,6.392758006846216
2268,10.84648493543759,6.382743300991208
2269,10.851267336202774,6.328439846240611
2270,10.85604973696796,6.417477588979518
2271,10.860832137733142,6.38482406225443
2272,10.865614538498328,6.2900752133967766
2273,10.870396939263511,6.322015106523741
2274,10.875179340028694,6.325129496414822
2275,10.87996174079388,6.389617603599247
2276,10.884744141559063,6.336572451470033
2277,10.889526542324248,6.3396695214426355
2278,10.894308943089431,6.268495201537156
2279,10.899091343854616,6.348867461934882
2280,10.9038737446198,6.335533196780052
2281,10.908656145384985,6.340944284136665
2282,10.913438546150168,6.2984217436330265
2283,10.918220946915351,6.3268555163658045
2284,10.923003347680536,6.349235095980156
2285,10.92778574844572,6.284259820384537
2286,10.932568149210905,6.280677710074662
2287,10.937350549976088,6.278117514338942
2288,10.942132950741273,6.272900993843057
2289,10.946915351506457,6.2108700790856615
2290,10.951697752271642,6.233515351169055
2291,10.956480153036825,6.315611525254218
2292,10.961262553802008,6.236961048248643
2293,10.966044954567193,6.239750597989459
2294,10.970827355332377,6.2101230203392825
2295,10.975609756097562,6.331475095962636
2296,10.980392156862745,6.2399835971736755
2297,10.98517455762793,6.250434023785885
2298,10.989956958393114,6.220084942454186
2299,10.994739359158299,6.188392426975581
2300,10.999521759923482,6.226062022837528
2301,11.004304160688667,6.192605078775845
2302,11.00908656145385,6.212458326985528
2303,11.013868962219034,6.17993855247759
2304,11.018651362984219,6.197725426871868
2305,11.023433763749402,6.212463376859233
2306,11.028216164514587,6.248764449185983
2307,11.03299856527977,6.2032028465155165
2308,11.037780966044956,6.238429961106594
2309,11.042563366810139,6.1907465917353255
2310,11.047345767575324,6.147758906595419
2311,11.052128168340507,6.176390422677944
2312,11.05691056910569,6.147529145564565
2313,11.061692969870876,6.193464581872406
2314,11.06647537063606,6.150236930530105
2315,11.071257771401244,6.17340715241407
2316,11.076040172166428,6.144291986633844
2317,11.080822572931613,6.112566047971252
2318,11.085604973696796,6.147020943036157
2319,11.090387374461981,6.183368254537519
2320,11.095169775227165,6.103469363268579
2321,11.09995217599235,6.126811565114748
2322,11.104734576757533,6.126058724552942
2323,11.109516977522716,6.109571455015565
2324,11.114299378287901,6.119219171163078
2325,11.119081779053085,6.122312621352849
2326,11.12386417981827,6.116022863225663
2327,11.128646580583453,6.079932284215995
2328,11.133428981348638,6.103893038290946
2329,11.138211382113822,6.139084592426352
2330,11.142993782879007,6.073761552145617
2331,11.14777618364419,6.069795589363739
2332,11.152558584409373,6.102226540510793
2333,11.157340985174558,6.065837617861329
2334,11.162123385939742,6.067255613167441
2335,11.166905786704927,6.072931281919568
2336,11.17168818747011,6.057502105687247
2337,11.176470588235295,6.074708806912144
2338,11.181252989000479,6.043416066404529
2339,11.186035389765664,6.051965700990261
2340,11.190817790530847,6.042249748990692
2341,11.19560019129603,6.071150697063079
2342,11.200382592061215,6.045795255612845
