time,seconds,z,y,x
1638145282322319000,0.0163190917968769,-0.23415951521134787,-1.0051355610320427,-0.24129534560480623
1638145282342465800,0.0364658203125003,-0.8079166950233704,-1.1539722086359472,-0.6400219649621107
1638145282362614000,0.0566140136718793,-1.345396686525504,-1.347386031082523,-1.0416320502140342
1638145282382761000,0.0767609863281251,-1.8275214584883028,-1.6385456774418046,-1.4469798441979895
1638145282402908000,0.0969079589843708,-2.2433960769803387,-2.065466051602442,-1.853465818482855
1638145282423054800,0.1170549316406237,-2.589793389456208,-2.6443651448240892,-2.2535966799039735
1638145282443203000,0.1372031249999992,-2.868377043667035,-3.3660577695372145,-2.6342660559299995
1638145282463349800,0.1573498535156225,-3.0815275143202503,-4.196218118723923,-2.9770543095622677
1638145282483497000,0.1774970703125014,-3.228252063730449,-5.079563937299359,-3.2597068247145082
1638145282503645000,0.1976450195312509,-3.3018636585107672,-5.947151257289146,-3.4586977462866764
1638145282523792100,0.2177922363281297,-3.290192236627286,-6.725486602188742,-3.5524401880412797
1638145282543938800,0.2379387207031236,-3.177884780936226,-7.34609659007111,-3.5243401449984533
1638145282564087000,0.258087158203125,-2.950001129459477,-7.754104422421751,-3.3649469960465273
1638145282584234000,0.2782338867187484,-2.596225103981443,-7.914151339955145,-3.073250318336749
1638145282604381000,0.2983808593750012,-2.1146258187427223,-7.812195668438853,-2.6579599637338647
1638145282624529000,0.3185288085937507,-1.5133978231010792,-7.452736948523173,-2.1391484343683254
1638145282644676000,0.3386760253906224,-0.8095808226173417,-6.852534954040328,-1.5491023368896695
1638145282664822800,0.3588227539062494,-0.02550962905033144,-6.033235305144585,-0.9304197330647889
1638145282684970000,0.3789699707031246,0.8147196195249413,-5.015937863139994,-0.3305829908914258
1638145282705118000,0.3991179199218777,1.6865257809195753,-3.820134011664531,0.20543566766193563
1638145282725265200,0.4192651367187494,2.5631302135975154,-2.4674347041028084,0.6416428978141113
1638145282745411800,0.4394118652343763,3.411881869692348,-0.9881313978482354,0.9545050213237042
1638145282765559800,0.4595598144531294,4.190705485544971,0.5725851837103492,1.1334658220637992
1638145282785707000,0.4797070312500011,4.846805845371257,2.1514175504854234,1.1799073919570433
1638145282805854000,0.4998540039062504,5.318881934757577,3.6678841711006323,1.1057228768884608
1638145282826002000,0.520001953125,5.542936754322271,5.029076710669699,0.9317276776590592
1638145282846148900,0.5401489257812493,5.461081151500478,6.137436056270138,0.685747665541583
1638145282866295800,0.5602958984374986,5.032364133301448,6.900855622646159,0.4004565596650878
1638145282886443800,0.5804438476562517,4.2438743961854435,7.24441413824484,0.1112221526918148
1638145282906591000,0.6005910644531234,3.119436947315012,7.122554576249593,-0.14590053992273042
1638145282926738000,0.6207380371093763,1.7233225882945928,6.529819025435333,-0.33614856079812083
1638145282946884900,0.6408847656249996,0.15762279946733262,5.507784233712671,-0.42833148155840467
1638145282967032800,0.6610327148437491,-1.4466881182363551,4.145932243572256,-0.3977274942863141
1638145282987180000,0.6811799316406244,-2.944035189225544,2.574843028689832,-0.22956360441138157
1638145283007326700,0.7013266601562513,-4.192100832425489,0.9512094842442808,0.07742309902136443
1638145283027475000,0.7214748535156232,-5.070461034969937,-0.5640631001492032,0.5081186256964221
1638145283047622000,0.7416218261718797,-5.496151816393354,-1.8305526062252577,1.0298073764365772
1638145283067768800,0.7617687988281254,-5.432636368384034,-2.7485910394139657,1.5938245326613705
1638145283087916800,0.7819167480468749,-4.891419505188577,-3.268237112413985,2.1410604326429232
1638145283108064000,0.8020639648437502,-3.9286358516250215,-3.386133252192851,2.6106844209368623
1638145283128211000,0.8222109374999995,-2.638978539768992,-3.1360885286795255,2.949569385468731
1638145283148358000,0.8423579101562488,-1.1470404457952934,-2.579583102405567,3.119741315804902
1638145283168505900,0.8625058593749984,0.40507103954956725,-1.797721510175071,3.102768578365675
1638145283188653000,0.8826530761718772,1.8737779093918767,-0.8827619527439069,2.9015132791094835
1638145283208799700,0.9027998046875004,3.131093131312047,0.07230234581084385,2.5398135499729766
1638145283228948000,0.9229479980468795,4.0784156125970386,0.9852037670679554,2.0597659003152464
1638145283249095000,0.9430949707031252,4.654136554281904,1.7938190369710585,1.5157581327355927
1638145283269238500,0.9632385253906256,4.835275068224713,2.460333990536466,0.9653904078697673
1638145283289386200,0.9833862304687492,4.634952376240468,2.969177719243881,0.4593554611246667
1638145283309533400,1.0035334472656243,4.0970317656952275,3.320628989792846,0.03339466402857
1638145283329680400,1.0236804199218774,3.2887461419075885,3.5234544406775727,-0.29551504071037826
1638145283349827300,1.0438273925781267,2.292292796170275,3.589407752756309,-0.5286371429375493
1638145283369975300,1.0639753417968798,1.1964098514151225,3.530669204212751,-0.6818540120325849
1638145283390122500,1.0841225585937515,0.08859982016895869,3.3594615275443807,-0.7803728534571047
1638145283410269200,1.1042692871093711,-0.9518575765191832,3.0881739483202724,-0.8529916992732837
1638145283430417400,1.1244174804687503,-1.8602157987540808,2.7288428252066104,-0.9269270447497948
1638145283450564400,1.1445644531249997,-2.591481550350491,2.2921672838889022,-1.0237545912493822
1638145283470711600,1.164711669921875,-3.1234382554321534,1.7870869707512698,-1.1565615865893875
1638145283490858200,1.1848581542968797,-3.456688148059247,1.221575331419899,-1.3283545696103514
1638145283511006500,1.2050063476562514,-3.6119587831656084,0.6042820142812939,-1.5319982692206373
1638145283531153400,1.225153320312501,-3.625291182691606,-0.05380423623418078,-1.751962958368779
1638145283551300400,1.24530029296875,-3.5412884378219656,-0.738139770663375,-1.967634524995699
1638145283571448300,1.2654482421874995,-3.4046737039816235,-1.4300050468307623,-2.1571435100781318
1638145283591595500,1.2855954589843712,-3.251542804638316,-2.1067436147008456,-2.3002490988462445
1638145283611742200,1.3057421875000017,-3.102643278620437,-2.7430972608365143,-2.3793746871087866
1638145283631889400,1.325889404296877,-2.9605648229910515,-3.3134890200792984,-2.379238460759385
1638145283652037400,1.346037353515623,-2.811340683319063,-3.794848143442103,-2.2865359082467087
1638145283672184600,1.3661845703125015,-2.6297448170076936,-4.169426145361244,-2.09099348689377
1638145283692331300,1.3863312988281251,-2.386793772270401,-4.42661266378489,-1.7881763021436037
1638145283712479200,1.4064792480468746,-2.057361146557304,-4.562484281363443,-1.383401025129452
1638145283732626400,1.42662646484375,-1.6256347960173567,-4.576563587141717,-0.8952203625097973
1638145283752773400,1.4467734374999992,-1.087013555759162,-4.466759738983369,-0.356398124073966
1638145283772920300,1.4669204101562483,-0.4468920995118428,-4.224677202664357,0.18933908386681342
1638145283793068300,1.4870683593750016,0.2815964213870064,-3.833865778150061,0.6947838307537393
1638145283813215200,1.507215332031251,1.0787927194164213,-3.2728797960109404,1.1186019057130288
1638145283833362400,1.5273625488281295,1.9180381595984588,-2.5230537932286645,1.432851498967472
1638145283853510400,1.5475104980468792,2.7642662071971946,-1.5785659523578022,1.625887426406922
1638145283873657300,1.567657226562499,3.5728984112036724,-0.4553021757828916,1.7004968538519543
1638145283893804300,1.5878041992187484,4.290254322134982,0.8041949001339825,1.669397223501976
1638145283913951500,1.6079514160156236,4.856290623967439,2.1307674093652142,1.5505631993736029
1638145283934099500,1.6280993652343767,5.209676968491207,3.433325193797822,1.363612916340173
1638145283954246400,1.6482463378906225,5.294680368516317,4.607113230247042,1.1273445069485264
1638145283974393300,1.6683933105468751,5.069335862192168,5.544526423987044,0.8583550554838132
1638145283994541300,1.6885412597656249,4.514068042706176,6.147663357003433,0.5709168269440278
1638145284014688500,1.7086884765625,3.6390885577687166,6.341661343120693,0.2781642365143766
1638145284034835500,1.7288354492187494,2.488504027858438,6.087307439060627,-0.005839670463925872
1638145284054982400,1.7489824218749987,1.139677121379056,5.39084025180163,-0.2640316150392384
