time,seconds,z,y,x
1638584143800076800,0.012076904296874247,-0.467183065854758,-0.9801146141886712,0.2365348198376596
1638584143820158700,0.032158691406250384,-0.227942786450684,0.015820669466257,0.3077491674847901
1638584143840242000,0.05224194335937682,0.0207575413465499,0.5520061060070991,0.7791603724285959
1638584143860323800,0.0723237304687494,-0.7143899402238428,0.5926929211825132,0.8381222644850611
1638584143880406000,0.09240600585937564,-1.5396560841366649,0.1467097336143255,0.3690647830605507
1638584143900488000,0.11248803710937416,-0.7463118496634066,0.4123176493316888,0.294752031006664
1638584143920571000,0.1325708007812505,-0.0059089317828416,1.003440544718504,-0.1019730585262179
1638584143940652800,0.1526528320312508,-0.0756675276637077,1.0138795211464169,-0.5450289604708553
1638584143960734700,0.17273461914062338,-0.3946843774855136,1.3997855488926172,-0.4483661371819675
1638584143980818000,0.19281787109374982,-0.0789297443300485,1.2095821259886026,-0.1999184689715504
1638584144000899800,0.2128999023437501,0.0818292651638388,0.8283581185787916,-0.0563717294327914
1638584144020981800,0.23298168945312447,0.243927706567943,0.5601105020076036,0.1410357796311378
1638584144041063700,0.2530637207031248,0.4874865798234939,0.4455284295380115,0.1239561961449682
1638584144061146600,0.2731467285156235,0.3994505689740181,0.4163619562864303,-0.0893083688728511
1638584144081228800,0.29322875976562557,0.5524138100251555,0.7815712329626083,-0.0417199576154351
1638584144101310700,0.31331079101562587,0.8064426393687725,1.0109382069975137,0.1949329356439411
1638584144121394000,0.3333937988281246,0.6414306486055255,1.1773720472574234,0.2787190339639783
1638584144141475800,0.3534758300781249,0.3475403489947319,1.274037939286232,0.2417953707143664
1638584144161558000,0.37355810546874935,-0.440540411992371,1.422069276893139,0.2424624563209712
1638584144181640000,0.3936398925781237,-0.7657853425487875,1.6292232500761747,0.2868906499817967
1638584144201723000,0.4137229003906242,-0.6446323672562837,1.8712883776426317,0.3386751977548003
1638584144221804800,0.43380468750000034,-0.3236883487641811,2.104614318436384,0.4851315411299466
1638584144241887000,0.4538869628906248,-0.0708510672926902,2.010631381881237,0.5552563399747014
1638584144261970000,0.4739699707031235,-0.0722784697473049,1.8986726436525585,0.5406513299085199
1638584144282051800,0.49405175781249966,-0.0821510444641113,1.9079899225741623,0.5162302976183593
1638584144302133800,0.5141337890625,0.1997109637007117,1.8128408648490903,0.6891333338923752
1638584144322216700,0.5342167968750005,0.0325225056812167,2.032527571868896,0.6549469866521657
1638584144342298600,0.5542985839843766,-0.2732512700773775,2.3711042776852844,0.4454331524699926
1638584144362380800,0.5743808593749993,-0.4210170886158943,2.655906723216176,0.4926011463582515
1638584144382464000,0.5944641113281257,-0.0840239987291395,2.5859026281416413,0.9261782952092588
1638584144402546000,0.6145458984375001,0.5789806221723556,1.8012252458572386,1.2737443631671368
1638584144422627800,0.6346279296875004,0.8611071264922618,0.8534358612120151,1.0396529909588397
1638584144442710800,0.6547106933593767,0.748381057152897,0.8044207781523466,0.4455436271071434
1638584144462793000,0.6747929687499994,1.2095849024675789,1.5256956555843353,-0.0625048253603279
1638584144482875000,0.6948749999999997,1.889385175347328,1.588880718293786,-0.3048885173566639
1638584144502956800,0.7149567871093758,2.566753691035509,0.4429816676646471,-0.7755735999830067
1638584144523039700,0.7350397949218763,1.7578829477369784,-0.4211299013406038,-1.7866573529310523
1638584144543122000,0.7551218261718766,0.7704454433143139,-1.452520529258251,-2.255126074682176
1638584144563203800,0.7752038574218751,-2.6195231581926346,-5.818191189208626,-1.258703592032194
1638584144583286800,0.7952868652343756,-2.8733798458397386,-6.663651249235868,0.5635255711480975
1638584144603368700,0.81536865234375,2.760539064079523,-6.646347647735476,1.3427271523699165
