time,seconds_elapsed,z,y,x
1639117817362347800,0.00634765625,-0.08476970252990722,0.10634265191256999,0.01702244647145271
1639117817382429000,0.026428955078125,-0.13697744415104388,-0.018184768249094485,0.11008417652845381
1639117817402510800,0.0465107421875,-0.10724340014457702,-0.04637947385907173,-0.03555880463719368
1639117817422592800,0.0665927734375,-0.02986439238786697,-0.1355976802304387,0.047905368252098554
1639117817442675000,0.086675048828125,-0.521256162956357,-0.38989597416520116,-0.3065519205242395
1639117817462755600,0.106755615234375,0.44658699868023394,-0.41379152127653357,-0.29993162560164927
1639117817482837800,0.126837646484375,0.7226070028185844,-1.0475228475511074,-1.1032114170253275
1639117817502919700,0.146919677734375,1.1616793880850076,-1.258858782593906,-1.7968360709875821
1639117817523001600,0.167001708984375,0.6571095715135336,-0.6993032841205596,-2.717869550654292
1639117817543082800,0.187082763671875,1.396744281500578,-1.410169872523844,-4.111521711358428
1639117817563164700,0.20716455078125,2.726651992046833,-0.9500321951359509,-3.794395789849758
1639117817583246600,0.22724658203125,2.5736960575193164,-0.24204934547543525,-2.952942042854428
1639117817603328800,0.247328857421875,2.0155296753168104,0.2921273815914988,-2.982335895121097
1639117817623409700,0.26740966796875,0.8701116862028837,0.1822732144266367,-3.5150931107789276
1639117817643491800,0.287491943359375,-0.19710896450877188,0.2093734027981758,-3.525097787442803
1639117817663573800,0.30757373046875,-0.6632236704796552,-0.5069371302247047,-2.899650013127923
1639117817683655700,0.32765576171875,-1.1772744321018456,-0.70624038990736,-1.9840636929512023
1639117817703736800,0.34773681640625,-2.603669755500555,-0.9523913254827261,-1.2966297103226183
1639117817723818800,0.36781884765625,-3.072455141985416,-0.9172633134782314,-0.8819044153273106
1639117817743900700,0.387900634765625,-3.935716231641173,-0.9883037658631801,-0.5210311220288276
1639117817763982800,0.40798291015625,-3.9180373670876025,-0.9245166456073522,0.14066110109984875
1639117817784063700,0.428063720703125,-3.3850960270345207,-0.34453123030662536,1.1136129840523004
1639117817804146000,0.44814599609375,-3.3235981867596505,-0.5277624761104583,1.6274202923074363
1639117817824227800,0.468227783203125,-2.836273811760545,-1.1385177082061766,2.136144013687968
1639117817844309800,0.488309814453125,-2.0198326332077383,-1.677220680525899,2.4958158222422004
1639117817864391000,0.508390869140625,-1.5528198093533514,-1.585962200498581,2.9232620671227574
1639117817884472800,0.528472900390625,-1.1820748181208967,-0.44347617318332194,4.093052865470946
1639117817904554800,0.5485546875,-0.8430325406193733,0.10927870536446571,4.22533864467442
1639117817924636000,0.568635986328125,-0.22183511722534893,-0.535659366840124,4.052927483570575
1639117817944717800,0.5887177734375,1.0435367005243896,-1.023660910448432,4.000584132871031
1639117817964800000,0.608800048828125,1.385912214101851,-0.20547990249097345,4.7799730533584945
1639117817984882000,0.6288818359375,1.5520388881087301,0.8416226738214493,4.564717899045348
1639117818004962800,0.648962890625,0.8963748392283916,2.0480758541345594,3.331461467480659
1639117818025045000,0.669044921875,0.12701222271472215,2.4900340239703653,1.8382605527877807
1639117818045127000,0.689126953125,1.0597171432137489,2.0441806002616882,0.9868108969569206
1639117818065208800,0.709208740234375,2.145232160028815,4.235464317369461,2.559505035081506
1639117818085291000,0.729291015625,3.5051150298610327,2.524723644557595,0.3127244716793299
1639117818105372000,0.749371826171875,2.9686826328217983,2.7411066338568926,-0.03589373567998409
1639117818125453800,0.769453857421875,2.228280445593595,1.832174510872364,-1.394962658780813
1639117818145536000,0.789535888671875,0.49573096881657835,1.5047925682872534,-1.704822388678789
1639117818165618000,0.809617919921875,0.3322793592378497,1.2269137845396996,-1.5867051278203725
1639117818185698800,0.82969873046875,-0.8641264743134379,1.2955553590893745,-1.3268097445309162
1639117818205780700,0.84978076171875,-0.2855775215566158,1.6950450910300014,0.4695055174529552
1639117818225863000,0.86986279296875,1.0876726332403719,-1.3830501026690005,0.5511217243880033
1639117818245945000,0.889945068359375,-0.6799608702689409,0.39833997738361354,1.3198486733466386
1639117818266025700,0.910025634765625,-0.562747353317216,-0.1855015288233757,1.3398100958794354
1639117818286108000,0.93010791015625,2.5559821216523644,-2.2004262239843606,-0.30463351968228813
1639117818306189800,0.95018994140625,-1.0350292766809464,0.25670214020609855,0.8510346452891826
1639117818326271700,0.970271728515625,-1.0289478378754109,0.30443770484924315,-0.468256394174695
1639117818346353000,0.990352783203125,0.506968767471984,-0.44029871219098565,-1.2242764217734337
1639117818366434800,1.010434814453125,-0.0720218646377325,-2.771904507702589,-1.960300540047884
1639117818386516700,1.030516845703125,-0.529133727931045,-2.4413281529903412,-0.50797173396945
1639117818406599000,1.050598876953125,0.09803719864832237,-0.9623919104933738,1.2947417046189307
1639117818426679800,1.0706796875,-0.467346293592453,0.03797288004159927,1.3683020308703184
1639117818446761700,1.09076171875,-1.47523855702281,-0.16781038931012152,0.11285481028556824
1639117818466844000,1.110843994140625,-1.1048282045722007,-0.6740361563950776,-0.16614567096829413
1639117818486925800,1.13092578125,1.0402901198185979,-3.3155414292931553,-0.6767033297777175
1639117818507007000,1.151007080078125,0.8687339681088924,-3.667614745542407,0.9901187063306569
1639117818527089000,1.1710888671875,1.4735397902809082,-2.0651035613030193,2.429824177679419
1639117818547170800,1.1911708984375,1.8587538902401923,-2.7160242150485514,2.9729730234920977
1639117818567253000,1.2112529296875,2.036640267884731,-1.3811071519076823,4.093513176459074
1639117818587335000,1.2313349609375,-0.20818770014494656,-1.4488146604776382,1.4599538941293955
1639117818607415800,1.251415771484375,0.8503973702989518,-2.6694953958466647,-0.5342763880491257
1639117818627498000,1.271498046875,-1.9560113184213637,-1.6721701191380618,-3.160659495139122
1639117818647580000,1.291579833984375,-4.983348384785652,-0.9045648676857352,-3.2894355126559733
1639117818667661800,1.311661865234375,-2.703371361963451,2.8626129526317117,-3.2233225798010823
1639117818687743000,1.331742919921875,3.213226717722416,2.588685829119384,2.653521289384365
1639117818707825000,1.351824951171875,-2.244309204852581,1.5231982858106492,-1.2181290050595999
1639117818727906800,1.37190673828125,-2.348545386005193,1.8947766591273247,-1.9607523754686116
1639117818747989000,1.391989013671875,-1.4546267077572643,2.248834427192062,-2.4740549490720034
1639117818768069600,1.412069580078125,-1.9581554908432066,3.4773604692339894,-3.1660388500899073
1639117818788152000,1.432152099609375,-2.3172271415472028,3.797621473897993,-3.928965588337183
1639117818808234000,1.45223388671875,-2.9716777229845524,3.350840121689439,-4.5207501625031234
1639117818828316000,1.47231591796875,-4.326032477045059,3.7382249898165463,-3.8222716387689113
1639117818848398000,1.492398193359375,-0.8797196186341345,2.571001996129751,-2.941751955798268
1639117818868480000,1.51247998046875,-0.9065747462034225,1.8931027345657347,-0.20347616145312786
1639117818888562000,1.53256201171875,0.785348413413763,1.2237144039765,1.2698761434316634
1639117818908643800,1.552643798828125,10.113661939251422,-0.3348094622373581,2.1688848382949826
1639117818928726000,1.57272607421875,8.975179302358626,3.2298128186032176,4.516788857656717
1639117818948807000,1.592806884765625,-1.6947604288697242,3.7010002977937457,0.7083148580938577
1639117818968889000,1.61288916015625,-7.1019842143118375,-3.381430782525241,-2.2917092539310455
1639117818988971000,1.632970947265625,-0.2912954608120024,-1.86536015663743,-1.6274106476962567
1639117819009053000,1.653052978515625,0.6660755527794361,2.847078698891401,1.3098334752887486
1639117819029135000,1.673135009765625,0.7066402028799057,0.897903363969922,-0.4457897108227014
1639117819049216000,1.693216064453125,-0.7934675685919821,-3.4962142227858304,-2.361647882553935
1639117819069298000,1.7132978515625,-1.574337229156494,-1.5546131225109099,-1.230122225192189
1639117819089380000,1.733380126953125,-0.9039107876911758,-1.9111551086068153,-2.4301614468097688
1639117819109462000,1.7534619140625,-2.0571711608685552,-2.035144476369023,-2.5919597362235187
