time,seconds_elapsed,z,y,x
1639117793351011800,1.50601171875,2.221218252122402,-2.196469595313072,-0.8428700435340404
1639117793371093800,1.52609375,0.9161585671067237,-1.9393664730906486,-0.07624035911560058
1639117793391174700,1.546174560546875,0.18376432976722717,-1.2965847021371126,-0.14372282675802706
1639117793411256600,1.566256591796875,-1.101250346085429,-0.4186763707086444,-0.9450462234169245
1639117793431337500,1.58633740234375,-1.9013550146043299,0.5593126296281814,-1.5829326235443353
1639117793451418600,1.606418701171875,-1.3670078994065522,1.5396987542346119,-0.9840250656306743
1639117793471500500,1.62650048828125,-1.0855039108991622,1.7072013927698135,-0.2662783623248339
1639117793491581700,1.646581787109375,-1.6440613382458686,2.120444632513821,0.1656803915441036
1639117793511663600,1.66666357421875,-1.7317396216988563,2.304966502650082,0.5338491025477647
1639117793531744800,1.686744873046875,-1.25695820966959,2.499376145072281,0.6579653115600347
1639117793551826700,1.70682666015625,-0.7902139736235141,2.383237198549509,0.9937263754338026
1639117793571907800,1.726907958984375,-0.719485655927658,1.9612432277254759,1.2863508928924798
1639117793591988500,1.746988525390625,-0.23463178096162154,1.3863750093080103,1.237343993139267
1639117793612070700,1.767070556640625,0.47749125550985333,0.6373439638137817,0.8752987334519624
1639117793632151600,1.787151611328125,0.6556587881833315,0.062127224219590424,0.5735650268644095
1639117793652233700,1.807233642578125,0.7320248195052147,-0.21567016485482454,0.11675883198678493
1639117793672314600,1.827314697265625,0.7475865457743406,-0.5151560925155878,0.19033961650431155
1639117793692395800,1.847395751953125,0.23263795852959154,-0.6661348817512392,0.15950725586712358
1639117793712477700,1.867477783203125,0.40043548835813997,-0.9682574415259063,0.12972820367515087
1639117793732558800,1.887558837890625,0.7212865678697824,-1.057738975008577,0.25424422565996646
1639117793752640800,1.907640869140625,0.3182376821428537,-1.2323416548073292,0.05937456451058387
1639117793772721700,1.9277216796875,0.5203045613199472,-1.297037852732092,-0.5456003306180238
1639117793792803800,1.947803955078125,-0.08076865019500255,-0.8004422299101949,-0.35070962668061256
1639117793812884500,1.967884521484375,-0.657513476139307,-0.9250805631004273,-0.6091881289094686
1639117793832965600,1.987965576171875,-0.3480763555675745,-1.116649867530167,-0.4206768968760967
1639117793853048000,2.008048095703125,-0.27677812902927396,-0.7184083820849657,-0.5196119028806686
1639117793873129000,2.02812890625,-1.1235586240053177,-0.1238902913019061,-0.12560673983097076
1639117793893211000,2.0482109375,-0.37069618365466595,0.20133754198923706,0.3729115216165781
1639117793913292000,2.0682919921875,-0.8156500281751156,1.618162926879525,2.150189490175247
1639117793933374000,2.0883740234375,0.2366963305423036,-1.3989064279705286,-1.9852964496165513
1639117793953454800,2.108454833984375,0.9861831935126334,-0.04521846725568175,-1.4141735552072525
1639117793973536000,2.128535888671875,0.033602994394302366,0.25002295470312236,-1.0252262600690125
1639117793993618000,2.148617919921875,-0.7589877182979137,1.1152020068094133,0.3693243107795715
1639117794013699000,2.168698974609375,-1.1208224039744585,1.7080916196078062,2.9865152266323567
1639117794033781000,2.188781005859375,-1.9675223079949615,2.396811842654645,3.254110516774654
1639117794053862100,2.208862060546875,-2.4677935505896804,2.6094167747199535,2.8194068481117487
1639117794073944000,2.228944091796875,-1.5753531282007693,2.8292376295134423,2.6667472661823033
1639117794094025000,2.24902490234375,0.6859399446785449,2.6868744006708263,2.8667987138837576
1639117794114105900,2.26910595703125,1.3465911343216894,1.5095447312504051,3.2380963705629107
1639117794134188000,2.28918798828125,2.549323248285055,1.8203937644466757,3.161049371239543
1639117794154269000,2.30926904296875,3.8981589466631412,1.4900567714482544,1.2068547468513249
1639117794174351000,2.32935107421875,3.4926188286423683,1.1353513531297446,0.5069949978917837
1639117794194432000,2.349431884765625,1.4876093782961368,1.5797393804609774,-0.8731617214232683
1639117794214514000,2.369513916015625,-0.6378033249538392,0.18700959529876707,-2.3228227695971726
1639117794234595000,2.389594970703125,0.4292775519609451,0.07274053430110215,-1.6502327203571796
1639117794254676200,2.40967626953125,0.6810456698309629,0.23536986771151422,-2.21779003123939
1639117794274758100,2.429758056640625,-0.2387918049842119,0.08104965909346938,-3.3949797076672312
1639117794294838800,2.4498388671875,-1.558820511072874,-0.45799745048880575,-1.6284674632728098
1639117794314921000,2.4699208984375,-2.407355156239867,-1.8215606162689626,-1.2851578837156294
1639117794335001900,2.490001953125,-2.0435499011427165,-1.3186284839019178,-2.576574243304133
1639117794355084000,2.510083984375,-1.7236416554391383,0.18872801658920943,-2.9925784721940754
1639117794375165000,2.5301650390625,-3.3165397926807403,-1.01612028581053,-2.257057042744756
1639117794395246000,2.55024609375,0.28329196790270506,-1.7588132143244146,0.7368851190179586
1639117794415328000,2.570327880859375,0.4678718518365174,-3.167750037921965,0.7839046443462372
1639117794435409200,2.5904091796875,2.163147755947709,-2.266708375926316,-1.1802590008705853
1639117794455491000,2.610490966796875,2.755611544549465,-1.2191619283039121,-2.9110423447579143
1639117794475572200,2.630572265625,2.568257081335783,-0.048260757561028,-1.3835790949791669
1639117794495654100,2.650654052734375,1.5004437254279852,0.5385153407931328,0.7228139235675335
1639117794515734800,2.67073486328125,0.20849548745248467,1.1049624984763562,-0.0999374610453844
1639117794535816000,2.69081591796875,0.6404957058429718,0.7953864078253507,0.08944353955984115
1639117794555897900,2.71089794921875,-0.03467982984557748,1.7147896559417246,2.26338975289762
1639117794575979000,2.73097900390625,-1.608317824691534,0.7717071338132023,-0.5181505981564521
1639117794596061000,2.75106103515625,-2.1310218483686447,-1.3441606923043727,2.8172224898099896
1639117794616142000,2.77114208984375,3.4058050530642268,2.1870218218795956,-0.4771954874336719
1639117794636224000,2.79122412109375,-1.1095718919679523,0.7280252284750341,0.3229056739538908
1639117794656305200,2.81130517578125,-0.43110330608338115,0.8661787306681275,1.4774480497658251
1639117794676385800,2.8313857421875,-0.41601942645907397,0.6276347629651426,-0.85273677303195
1639117794696468200,2.85146826171875,1.2051412209317087,-0.5430302609343082,-1.3566934261411427
1639117794716548900,2.871548828125,0.8064084448382258,-0.42404052809029813,-0.2743155383080244
1639117794736631000,2.891631103515625,0.3699056177988648,0.11195844596773386,-0.05321721092462539
1639117794756712000,2.9117119140625,-0.06169599319547414,2.0595704770952463,3.0131659176707264
1639117794776793900,2.9317939453125,-2.972476472146809,3.441381393358111,0.9159019619971513
1639117794796875000,2.951875,-5.127891295754909,1.6207055970996618,-4.251581923955679
1639117794816956200,2.9719560546875,-1.298527068376541,1.0532020622313023,-0.5886065286517143
1639117794837038000,2.9920380859375,-0.9079702922150492,0.06738894414007664,0.33123160375058647
1639117794857118700,3.01211865234375,0.8396212708711623,-0.6276280409634113,-0.24059271692633627
1639117794877200600,3.03220068359375,0.9709139473840593,-0.2816436892390251,-1.1006623170644043
1639117794897281500,3.052281494140625,1.6251041243195532,-0.8457891458511352,-0.5779997944414615
1639117794917363700,3.07236376953125,0.3836144096776843,-0.6604454379379749,-0.7117658753305673
1639117794937444600,3.092444580078125,2.121912659239769,-0.7184311784386634,-0.5912737020343541
1639117794957525800,3.11252587890625,1.7054956117652356,0.257320564365387,-0.21512100653946398
1639117794977607700,3.132607666015625,1.0729073911111802,-1.2051175477951763,-2.838756568486988
1639117794997688800,3.152688720703125,-0.0815196877580136,-2.1930057185947893,-3.2396903617560864
1639117795017770800,3.172770751953125,0.7455997558712959,-0.8972744184166193,-0.8648308231905102
1639117795037851600,3.1928515625,-0.6731997055709361,0.14532207864820956,0.01903846246898174
1639117795057933600,3.21293359375,-0.7621136682987213,-0.023073417073488235,-0.01170300501435995
1639117795078014700,3.2330146484375,-0.8212930024981498,-0.049022097322344776,0.5754349123895168
1639117795098096600,3.2530966796875,-1.8971832818776369,-0.8065817555785179,0.6707505588531494
1639117795118177500,3.273177490234375,-1.582895798665285,-1.6634575281113386,0.5557917620256543
1639117795138258700,3.2932587890625,-0.2102151143193245,-2.7162702987641096,1.0985901869654655
1639117795158340600,3.313340576171875,-0.18799151900820432,-2.9096283863067627,1.4310332123324274
1639117795178421800,3.333421875,1.404053143209219,-1.4502075761407613,1.3351535022452472
1639117795198503700,3.353503662109375,1.317217594190687,0.9400485612601042,1.5594821898519993
1639117795218584800,3.373584716796875,-0.33135259978175163,-1.6817103931605815,-0.5306590743348002
1639117795238666800,3.393666748046875,0.5669862329959869,-1.1243699403882026,-0.7544099620535969
1639117795258747600,3.41374755859375,-0.508471500185132,0.2914689176827669,-1.3160238543614744
1639117795278829600,3.43382958984375,-0.505171801052615,0.0648106180846691,-2.2000196890100834
1639117795298910700,3.45391064453125,2.978261193028092,-0.9098533294826745,-2.327527294026315
1639117795318991600,3.47399169921875,0.5788526118785142,-0.3765338037669658,-1.3670134523645043
1639117795339073500,3.494073486328125,-1.4565864635229109,0.6794692873597145,0.6516819935068487
1639117795359154700,3.51415478515625,-0.7606628849685192,1.5950620372772215,0.8867667606666684
1639117795379236600,3.534236572265625,-0.4728483616074547,1.49491414835155,1.7277122658789157
1639117795399317800,3.55431787109375,0.10382160900235175,-0.3455062128186226,0.3582584346249699
1639117795419399700,3.574399658203125,0.5869201829999685,-2.499728904032707,-1.8287340150296687
1639117795439480800,3.594480712890625,-2.1362591645002365,-1.0458289031147956,0.02124883199483156
1639117795459561500,3.6145615234375,-0.7093184821784496,1.6204045683264732,1.921784346909821
1639117795479643600,3.6346435546875,0.05983399871587753,0.9656266546308994,1.3240887951344251
1639117795499724500,3.654724609375,-0.8931225594341754,0.18206980080902577,0.025920623198151586
1639117795519806700,3.674806640625,-0.822107826012373,0.410765743714571,-0.7373410460919141
1639117795539887600,3.6948876953125,-0.04662263496518135,1.7017296833604574,0.14969225655645133
1639117795559969500,3.714969482421875,0.16874909493234008,1.6742314355820416,0.5641752672284841
1639117795580050700,3.73505078125,-0.027915632940270003,1.6448574570596217,0.364590998647362
1639117795600132600,3.755132568359375,0.10048281996846198,1.6625018348217009,0.8234954809784889
1639117795620213800,3.7752138671875,0.270675720500946,1.8130875330865381,1.3864815384224056
1639117795640294700,3.795294677734375,1.964132665556669,0.4904699795484543,0.629685192688927
1639117795660376600,3.81537646484375,2.5459879663825036,0.09089899906516075,-0.14804448934942482
1639117795680457500,3.83545751953125,0.8897802632689475,0.8975222556978464,-0.0934650684271939
1639117795700539600,3.85553955078125,-1.4125345558285711,-0.47832419920265673,-1.5745190154641866
1639117795720620500,3.87562060546875,-1.2161118200182914,-1.4509347213715313,-1.0424994664311409
1639117795740702700,3.89570263671875,-0.2637409528017044,-1.3970856422841549,0.46303895178735255
1639117795760783600,3.91578369140625,0.36639585611224174,-1.7050374927341938,0.996666520538926
1639117795780865800,3.93586572265625,1.619964423343539,-0.6897609642714262,0.8903273757576942
1639117795800946700,3.95594677734375,-0.052012511309981344,-0.6644318772256373,0.5089163213431835
1639117795821027800,3.97602783203125,-0.6839607535600661,-0.045909518259763714,0.017439247111417353
1639117795841109800,3.99610986328125,-0.03783085948871449,-0.5930985793739557,0.09629771630354225
1639117795861191000,4.01619091796875,0.9520821134030818,-0.3054945204257965,0.3090083737656474
1639117795881273000,4.036273193359375,0.7052841851610689,-0.05046937352120876,0.18781901198551057
1639117795901354000,4.05635400390625,-0.20090481312777847,0.04633446567356586,-0.40182643125988543
1639117795921436200,4.076436279296875,0.1650713928002864,0.4900976391047239,-0.00479644049629569
1639117795941517000,4.09651708984375,-0.47980479314923286,0.26981296619176864,-0.2251321129441261
1639117795961599200,4.11659912109375,-0.5836146751811727,0.14773498500883578,-0.2644409908298403
1639117795981680000,4.13668017578125,-0.23204700689911842,0.2226578317850828,0.35145693791657684
1639117796001761300,4.15676123046875,0.7303723761230707,0.1301841307491064,-0.024066519764065743
1639117796021843200,4.17684326171875,-0.28263151296628636,-0.42277766854763027,-0.3096578506503254
1639117796041924400,4.19692431640625,-0.592183766083978,-0.16807926937937737,-0.6040655251987278
1639117796062006300,4.21700634765625,-0.08911909337844699,0.017978139761090278,-0.4892516167346388
1639117796082087000,4.2370869140625,-0.06723753470433876,0.25127368541657924,-0.2703098828632384
1639117796102169000,4.257169189453125,0.24990415062904356,0.24222177943289278,-0.3582920446336269
1639117796122250000,4.27725,-0.0854898334980011,-0.004496726897358894,-0.45395372805595396
1639117796142332200,4.297332275390625,-0.17921442964421583,-0.15017068772315978,-0.2550475779321045
1639117796162413000,4.3174130859375,0.16755319967865942,-0.1498427709430456,0.1157122455433011
1639117796182495200,4.3374951171875,0.2841302636240609,-0.16593991926312446,0.2925905421238392
1639117796202576100,4.357576171875,0.003884166223276406,-0.11496727239489554,0.24025015056636184
1639117796222657300,4.3776572265625,-0.026803232985269276,0.0365641822874546,0.12965656321104616
1639117796242739200,4.3977392578125,0.0489554252943024,-0.0035807810962200162,0.06603438772596419
1639117796262820000,4.417820068359375,0.2152303121328354,-0.03874912511110305,0.06540273875892162
1639117796282902300,4.43790234375,0.2458020125398412,-0.14572072257697583,-0.05768478479273617
1639117796302983200,4.457983154296875,0.01848608928322792,-0.0563584315598011,-0.11541852329373359
1639117796323065000,4.478065185546875,-0.11603932207319885,0.0815028096884489,-0.20485556004755198
1639117796343146000,4.49814599609375,0.008990531185269355,0.029141338810324668,-0.05255553214550018
1639117796363228200,4.518228271484375,0.08402326807677746,-0.0699789606332779,0.06655366235971451
1639117796383309000,4.53830908203125,0.16006138261854647,-0.06053542498350143,0.06624006636589765
1639117796403391200,4.55839111328125,0.23972229076735674,0.023126608565449715,0.23282624764330684
1639117796423472000,4.57847216796875,0.06475150830857455,-0.04794657704532146,0.09841134745664894
1639117796443553300,4.59855322265625,0.03925415202379227,-0.02370879236757755,0.010329086312651633
1639117796463635200,4.61863525390625,0.24466332736611365,0.19412147313058375,0.24178192671090362
1639117796483716000,4.638716064453125,0.13888006290197372,0.14200725501179695,0.22218144644498825
1639117796503798000,4.658798095703125,-0.027089593912288545,0.04932078800797462,0.1355573116874322
1639117796523879200,4.678879150390625,-0.0723830261003226,-0.061923079949617384,0.05679415609594434
1639117796543961000,4.698961181640625,-0.08671089972555637,-0.07489946590065956,0.13049655769914387
1639117796564042000,4.7190419921875,0.0915683496940881,-0.005759294179081917,0.1339381860530004
1639117796584124200,4.739124267578125,0.06223053846359253,0.0391045144200325,0.13447481368035077
1639117796604205000,4.759205078125,-0.09293379282839596,-0.0415139136493206,-0.13662640222366898
1639117796624287200,4.779287353515625,-0.12440613186955451,0.027094927674531935,-0.12933540496528148
1639117796644368100,4.7993681640625,-0.0493652116715908,0.06277531286478043,-0.08376344809681177
1639117796664450000,4.819449951171875,0.15162614722847936,-0.022916765207052228,0.05569529147595167
1639117796684531200,4.83953125,0.19293788936920464,-0.031997897285223,0.06733396254982799
1639117796704612000,4.859612060546875,0.005039747732877731,0.049313189223408695,0.002301554940640926
1639117796724694000,4.879694091796875,-0.11425181760191917,0.05877426052987575,-0.0916264365568757
1639117796744775200,4.899775146484375,-0.05078508840687573,0.04543137935400009,-0.055214193428121505
1639117796764857000,4.919857177734375,0.013636238099262118,0.049779053169488906,0.02640961229149252
1639117796784938000,4.93993798828125,0.029612390388175844,0.013661445605754852,0.04478785728607326
1639117796805020200,4.960020263671875,-0.005220364996790886,-0.027290157985687253,-0.031657705545425414
1639117796825101000,4.98010107421875,-0.03498063942305744,0.014373977789282798,-0.07115125581566244
1639117796845182700,5.0001826171875,-0.030868016472458838,0.07532850496768952,-0.07495528774112463
1639117796865263600,5.020263671875,0.09420973104834555,-0.010184124884009362,-0.04305822048187256
1639117796885345800,5.040345703125,0.08339081539213657,-0.05348784455955028,-0.011958441080152987
1639117796905426700,5.0604267578125,0.007287234398722648,-0.08092121040821075,-0.046533495377004144
1639117796925508900,5.0805087890625,-0.07764489215128123,-0.08597381762266158,-0.09280136208776384
1639117796945589800,5.10058984375,-0.11261749439835547,-0.06559504646062851,-0.09433043481856584
1639117796965670700,5.120670654296875,0.007328808518126607,-0.011835983744263649,0.0014954627221450208
1639117796985752600,5.140752685546875,0.2292629291385412,-0.006524433332681655,0.10828589493483304
1639117797005833700,5.160833740234375,0.07381452020816505,0.021892098334431648,0.08815821245703846
1639117797025915600,5.18091552734375,-0.06915420024693011,-0.00073415949344635,0.006515665504336357
1639117797045996500,5.20099658203125,0.03159815737791359,-0.018197335469722745,0.014430055358074605
1639117797066078700,5.22107861328125,0.014843348866701125,-0.019030863684415818,0.028292613026499748
1639117797086159600,5.24115966796875,0.018324249785020945,0.0081476506203413,-0.03512571044955402
1639117797106241800,5.26124169921875,0.04360189890451729,-0.031712066081166265,-0.006328070510365069
1639117797126322700,5.28132275390625,0.008610591956973076,-0.0512473721563816,-0.012218553321063518
1639117797146404900,5.30140478515625,0.06581942980103195,-0.05820318264365196,0.005763422364927828
1639117797166485500,5.321485595703125,-0.001360182437300682,-0.027560207098722457,-0.05244213489890098
1639117797186567400,5.3415673828125,-0.04112820226736367,-0.005342530071735381,-0.08802369935717433
1639117797206648600,5.361648681640625,0.06971000749878585,-0.021308745488524437,-0.03739592040386051
1639117797226729700,5.381729736328125,0.024420228572562337,-0.01556990957558155,-0.030984665122069415
1639117797246811600,5.401811767578125,0.01085873620994389,-0.01764554680585861,-0.048823396412469446
1639117797266892500,5.421892578125,-0.040376360986754296,0.02665069103837013,0.039663865335844456
1639117797286974700,5.441974609375,0.0011761311072856187,0.03842588450610637,-0.004556384662725031
1639117797307055600,5.4620556640625,0.027743162450194356,0.04673077151477337,-0.003379705566167831
1639117797327137800,5.4821376953125,0.02296644956767559,0.03920622122883796,0.015923837579786777
1639117797347218700,5.50221875,0.07790040128231047,-0.00590250204205513,0.007086158868670463
1639117797367300900,5.52230078125,0.008096724150702356,-0.018460954841971397,-0.01838522272463888
1639117797387381500,5.542381591796875,0.02713525968492031,-0.004149520894885063,-0.030262451794743538
1639117797407463400,5.56246337890625,-0.006263225113227963,0.015601473757624626,-0.029394400255940853
1639117797427544600,5.582544677734375,-0.033846155500411985,0.036000703185796734,-0.036949382212758064
1639117797447626500,5.60262646484375,-0.024379165909811852,0.025166005438566206,-0.02600132375154644
1639117797467707600,5.622707763671875,0.013158829845860599,0.016112930411100387,0.006878909326158464
1639117797487788800,5.642788818359375,0.0346685047339648,-0.004618307450413704,0.011111797655560076
1639117797507870700,5.66287060546875,0.01584514632038772,-0.010590952119231223,-0.01775072421338409
1639117797527951600,5.68295166015625,0.005321998740360141,-0.02087678381204605,-0.027142529675923285
1639117797548033800,5.70303369140625,0.03117196785509586,-0.006168459501862526,0.034116789135336875
1639117797568114700,5.72311474609375,0.08608721486926078,0.008625789526104927,0.07520604763180017
1639117797588196900,5.74319677734375,0.045916605587676164,0.007053425642848015,0.06861406548824162
1639117797608277500,5.763277587890625,0.010814824002981185,-0.012714520144462584,0.04171323561370373
1639117797628359700,5.783359619140625,0.007701660418510436,-0.00956628524661064,0.003938508492708206
1639117797648440600,5.803440673828125,0.05087678527832031,-0.0013525836527347563,0.035892566636204715
1639117797668522500,5.8235224609375,0.1012275739211589,0.012584756284952163,0.03404660997595638
1639117797688603600,5.843603759765625,0.07556932798624039,0.023723405414819716,0.037137890522181985
1639117797708685600,5.863685546875,0.05799560430757701,0.006985036581754684,0.024698716720379887
1639117797728766700,5.8837666015625,0.070810077695176,0.017137012761831282,0.009323745195008814
1639117797748848600,5.9038486328125,0.03028590573556721,-0.0014256488889455795,0.01819466858860105
1639117797768929800,5.9239296875,0.060097106631472705,0.02231470766067505,0.042171171981655056
1639117797789010700,5.9440107421875,0.03190908649060875,0.0037140520870685575,0.012954429847560822
1639117797809092900,5.9640927734375,0.029378143240883944,-0.024384499672055242,-0.021913762176968155
1639117797829173500,5.984173583984375,0.06899754838049411,-0.02734744113087654,0.011501637223362922
1639117797849255700,6.004255615234375,0.05980236146859824,-0.008776011651754378,0.04483695712480694
1639117797869336600,6.024336669921875,0.04748308771941811,0.028291443982720373,0.02410769202467054
1639117797889418500,6.04441845703125,0.03552610794398933,0.028385552006959913,0.012671228992007672
1639117797909499600,6.064499755859375,0.0597784691363573,0.04942541742622852,0.03325549613088369
1639117797929581600,6.08458154296875,0.06965506244115531,0.005361234772205352,0.07863547409120947
1639117797949662700,6.104662841796875,0.04462415462434292,-0.01575637205839157,0.07136340072900056
1639117797969744600,6.12474462890625,0.06510930877029895,-0.06876315510272979,0.0627460867702961
1639117797989825800,6.14482568359375,0.08242050905525684,-0.05313771594762802,0.0987479589998722
1639117798009907700,6.16490771484375,0.09850121769718825,-0.011740122154355048,0.08188483127597719
1639117798029988600,6.184988525390625,0.08113514541983603,0.01668225473165512,0.018735095608234404
1639117798050070500,6.205070556640625,0.026102409505844113,0.02178863795995712,0.0014443535894155502
1639117798070151700,6.225151611328125,0.020127353684231637,0.04492635244131088,-0.04928509564008563
1639117798090233600,6.245233642578125,0.037114801907539366,0.0119862058699131,-0.031897651781141755
1639117798110314500,6.265314453125,0.015980243942141533,0.032761282873153684,-0.014987433512508868
1639117798130396700,6.285396728515625,0.08073883957862854,0.008171031495928764,0.03245616244673729
1639117798150477600,6.3054775390625,0.10563421138226985,-0.0228700034558773,0.10880582715570926
1639117798170559700,6.325559814453125,0.025486944488622248,-0.046997898018360136,0.06759085992034525
1639117798190640600,6.345640625,-0.001040522028878331,-0.02200257297158241,0.017847827912308274
1639117798210722600,6.36572265625,0.0013425737153738735,-0.02352934414744377,-0.017794855616055427
1639117798230803700,6.3858037109375,0.06676109456531704,0.0299678527623415,0.00238313227687031
